A girl shattered .	girl ( x _ 1 ) AND shatter . theme ( x _ 2 , x _ 1 )	exposure_example_unacc
The bat was squeezed .	* bat ( x _ 1 ) ; squeeze . theme ( x _ 3 , x _ 1 )	exposure_example_passive
Lina heard .	hear . agent ( x _ 1 , Lina )	exposure_example_subj_proper
A driver teleported William a donut in the hole .	* hole ( x _ 8 ) ; driver ( x _ 1 ) AND teleport . agent ( x _ 2 , x _ 1 ) AND teleport . recipient ( x _ 2 , William ) AND teleport . theme ( x _ 2 , x _ 5 ) AND donut ( x _ 5 ) AND donut . nmod . in ( x _ 5 , x _ 8 )	exposure_example_do_dative
Liam awarded the cockroach beside the shoe to Emma .	* cockroach ( x _ 3 ) ; * shoe ( x _ 6 ) ; award . agent ( x _ 1 , Liam ) AND award . theme ( x _ 1 , x _ 3 ) AND award . recipient ( x _ 1 , Emma ) AND cockroach . nmod . beside ( x _ 3 , x _ 6 )	exposure_example_obj_common
The cobra helped Emma .	* cobra ( x _ 1 ) ; help . agent ( x _ 2 , x _ 1 ) AND help . theme ( x _ 2 , Emma )	exposure_example_transitive_subj
Grace liked that the cobra admired the giraffe .	* cobra ( x _ 4 ) ; * giraffe ( x _ 7 ) ; like . agent ( x _ 1 , Grace ) AND like . ccomp ( x _ 1 , x _ 5 ) AND admire . agent ( x _ 5 , x _ 4 ) AND admire . theme ( x _ 5 , x _ 7 )	exposure_example_transitive_subj
Emma blessed a cake beside the table .	* table ( x _ 6 ) ; bless . agent ( x _ 1 , Emma ) AND bless . theme ( x _ 1 , x _ 3 ) AND cake ( x _ 3 ) AND cake . nmod . beside ( x _ 3 , x _ 6 )	exposure_example_active
James shattered .	shatter . theme ( x _ 1 , James )	exposure_example_unacc
shark	LAMBDA a . shark ( a )	primitive
Paula	Paula	primitive
Paula	Paula	primitive
crawl	LAMBDA a . LAMBDA e . crawl . agent ( e , a )	primitive
Emma teleported a child a button .	teleport . agent ( x _ 1 , Emma ) AND teleport . recipient ( x _ 1 , x _ 3 ) AND teleport . theme ( x _ 1 , x _ 5 ) AND child ( x _ 3 ) AND button ( x _ 5 )	exposure_example_do_dative
The cobra found Emma .	* cobra ( x _ 1 ) ; find . agent ( x _ 2 , x _ 1 ) AND find . theme ( x _ 2 , Emma )	exposure_example_transitive_subj
The cobra liked the pickle .	* cobra ( x _ 1 ) ; * pickle ( x _ 4 ) ; like . agent ( x _ 2 , x _ 1 ) AND like . theme ( x _ 2 , x _ 4 )	exposure_example_transitive_subj
A drink was squeezed .	drink ( x _ 1 ) AND squeeze . theme ( x _ 3 , x _ 1 )	exposure_example_passive
Emma rolled the cockroach in the house .	* cockroach ( x _ 3 ) ; * house ( x _ 6 ) ; roll . agent ( x _ 1 , Emma ) AND roll . theme ( x _ 1 , x _ 3 ) AND cockroach . nmod . in ( x _ 3 , x _ 6 )	exposure_example_obj_common
The giraffe teleported a father the cookie in a garden .	* giraffe ( x _ 1 ) ; * cookie ( x _ 6 ) ; teleport . agent ( x _ 2 , x _ 1 ) AND teleport . recipient ( x _ 2 , x _ 4 ) AND teleport . theme ( x _ 2 , x _ 6 ) AND father ( x _ 4 ) AND cookie . nmod . in ( x _ 6 , x _ 9 ) AND garden ( x _ 9 )	exposure_example_do_dative
Emma teleported a girl a donut .	teleport . agent ( x _ 1 , Emma ) AND teleport . recipient ( x _ 1 , x _ 3 ) AND teleport . theme ( x _ 1 , x _ 5 ) AND girl ( x _ 3 ) AND donut ( x _ 5 )	exposure_example_do_dative
A girl thought that a cake was squeezed .	girl ( x _ 1 ) AND think . agent ( x _ 2 , x _ 1 ) AND think . ccomp ( x _ 2 , x _ 7 ) AND cake ( x _ 5 ) AND squeeze . theme ( x _ 7 , x _ 5 )	exposure_example_passive
The sandwich was squeezed .	* sandwich ( x _ 1 ) ; squeeze . theme ( x _ 3 , x _ 1 )	exposure_example_passive
Lina drew Natalie .	draw . agent ( x _ 1 , Lina ) AND draw . theme ( x _ 1 , Natalie )	exposure_example_subj_proper
Paula	Paula	primitive
A cobra helped the girl in a room .	* girl ( x _ 4 ) ; cobra ( x _ 1 ) AND help . agent ( x _ 2 , x _ 1 ) AND help . theme ( x _ 2 , x _ 4 ) AND girl . nmod . in ( x _ 4 , x _ 7 ) AND room ( x _ 7 )	exposure_example_transitive_subj
Lina changed Ava .	change . agent ( x _ 1 , Lina ) AND change . theme ( x _ 1 , Ava )	exposure_example_subj_proper
A bear teleported a girl the cookie beside the table .	* cookie ( x _ 6 ) ; * table ( x _ 9 ) ; bear ( x _ 1 ) AND teleport . agent ( x _ 2 , x _ 1 ) AND teleport . recipient ( x _ 2 , x _ 4 ) AND teleport . theme ( x _ 2 , x _ 6 ) AND girl ( x _ 4 ) AND cookie . nmod . beside ( x _ 6 , x _ 9 )	exposure_example_do_dative
The jacket was squeezed .	* jacket ( x _ 1 ) ; squeeze . theme ( x _ 3 , x _ 1 )	exposure_example_passive
The child blessed Emma .	* child ( x _ 1 ) ; bless . agent ( x _ 2 , x _ 1 ) AND bless . theme ( x _ 2 , Emma )	exposure_example_active
crawl	LAMBDA a . LAMBDA e . crawl . agent ( e , a )	primitive
Lina drew a cake beside the book .	* book ( x _ 6 ) ; draw . agent ( x _ 1 , Lina ) AND draw . theme ( x _ 1 , x _ 3 ) AND cake ( x _ 3 ) AND cake . nmod . beside ( x _ 3 , x _ 6 )	exposure_example_subj_proper
Lina lended a boy a box in the house .	* house ( x _ 8 ) ; lend . agent ( x _ 1 , Lina ) AND lend . recipient ( x _ 1 , x _ 3 ) AND lend . theme ( x _ 1 , x _ 5 ) AND boy ( x _ 3 ) AND box ( x _ 5 ) AND box . nmod . in ( x _ 5 , x _ 8 )	exposure_example_subj_proper
The bee teleported Isabella the cake .	* bee ( x _ 1 ) ; * cake ( x _ 5 ) ; teleport . agent ( x _ 2 , x _ 1 ) AND teleport . recipient ( x _ 2 , Isabella ) AND teleport . theme ( x _ 2 , x _ 5 )	exposure_example_do_dative
A chief heard Charlie .	chief ( x _ 1 ) AND hear . agent ( x _ 2 , x _ 1 ) AND hear . theme ( x _ 2 , Charlie )	exposure_example_obj_proper
The lion shattered .	* lion ( x _ 1 ) ; shatter . theme ( x _ 2 , x _ 1 )	exposure_example_unacc
shark	LAMBDA a . shark ( a )	primitive
Liam gave Charlie to a customer .	give . agent ( x _ 1 , Liam ) AND give . theme ( x _ 1 , Charlie ) AND give . recipient ( x _ 1 , x _ 5 ) AND customer ( x _ 5 )	exposure_example_obj_proper
A cobra helped a girl on the box .	* box ( x _ 7 ) ; cobra ( x _ 1 ) AND help . agent ( x _ 2 , x _ 1 ) AND help . theme ( x _ 2 , x _ 4 ) AND girl ( x _ 4 ) AND girl . nmod . on ( x _ 4 , x _ 7 )	exposure_example_transitive_subj
A hedgehog rolled the jigsaw .	* jigsaw ( x _ 4 ) ; hedgehog ( x _ 1 ) AND roll . agent ( x _ 2 , x _ 1 ) AND roll . theme ( x _ 2 , x _ 4 )	exposure_example_subj_common
The baby shattered .	* baby ( x _ 1 ) ; shatter . theme ( x _ 2 , x _ 1 )	exposure_example_unacc
Olivia baked .	bake . agent ( x _ 1 , Olivia )	exposure_example_obj_omitted_transitive
The boy blessed Emma .	* boy ( x _ 1 ) ; bless . agent ( x _ 2 , x _ 1 ) AND bless . theme ( x _ 2 , Emma )	exposure_example_active
Olivia said that a hippo enlarged .	say . agent ( x _ 1 , Olivia ) AND say . ccomp ( x _ 1 , x _ 5 ) AND hippo ( x _ 4 ) AND enlarge . theme ( x _ 5 , x _ 4 )	exposure_example_unacc_subj
A crocodile shattered .	crocodile ( x _ 1 ) AND shatter . theme ( x _ 2 , x _ 1 )	exposure_example_unacc
Paula	Paula	primitive
crawl	LAMBDA a . LAMBDA e . crawl . agent ( e , a )	primitive
The hedgehog snored .	* hedgehog ( x _ 1 ) ; snore . agent ( x _ 2 , x _ 1 )	exposure_example_subj_common
The girl liked that the hippo rolled .	* girl ( x _ 1 ) ; * hippo ( x _ 5 ) ; like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 6 ) AND roll . theme ( x _ 6 , x _ 5 )	exposure_example_unacc_subj
William liked that the chicken declared that the hippo collapsed .	* chicken ( x _ 4 ) ; * hippo ( x _ 8 ) ; like . agent ( x _ 1 , William ) AND like . ccomp ( x _ 1 , x _ 5 ) AND declare . agent ( x _ 5 , x _ 4 ) AND declare . ccomp ( x _ 5 , x _ 9 ) AND collapse . theme ( x _ 9 , x _ 8 )	exposure_example_unacc_subj
The girl teleported the frog a cracker beside the table .	* girl ( x _ 1 ) ; * frog ( x _ 4 ) ; * table ( x _ 9 ) ; teleport . agent ( x _ 2 , x _ 1 ) AND teleport . recipient ( x _ 2 , x _ 4 ) AND teleport . theme ( x _ 2 , x _ 6 ) AND cracker ( x _ 6 ) AND cracker . nmod . beside ( x _ 6 , x _ 9 )	exposure_example_do_dative
A bee painted Charlie .	bee ( x _ 1 ) AND paint . agent ( x _ 2 , x _ 1 ) AND paint . theme ( x _ 2 , Charlie )	exposure_example_obj_proper
Emma shipped a melon to the boy .	* boy ( x _ 6 ) ; ship . agent ( x _ 1 , Emma ) AND ship . theme ( x _ 1 , x _ 3 ) AND ship . recipient ( x _ 1 , x _ 6 ) AND melon ( x _ 3 )	exposure_example_pp_dative
Lina grew the cake .	* cake ( x _ 3 ) ; grow . agent ( x _ 1 , Lina ) AND grow . theme ( x _ 1 , x _ 3 )	exposure_example_subj_proper
Paula	Paula	primitive
The goose baked .	* goose ( x _ 1 ) ; bake . agent ( x _ 2 , x _ 1 )	exposure_example_obj_omitted_transitive
Paula	Paula	primitive
A boy baked .	boy ( x _ 1 ) AND bake . agent ( x _ 2 , x _ 1 )	exposure_example_obj_omitted_transitive
A cobra liked the pen on the coffin .	* pen ( x _ 4 ) ; * coffin ( x _ 7 ) ; cobra ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . theme ( x _ 2 , x _ 4 ) AND pen . nmod . on ( x _ 4 , x _ 7 )	exposure_example_transitive_subj
A cobra discovered a chair .	cobra ( x _ 1 ) AND discover . agent ( x _ 2 , x _ 1 ) AND discover . theme ( x _ 2 , x _ 4 ) AND chair ( x _ 4 )	exposure_example_transitive_subj
The guard shattered .	* guard ( x _ 1 ) ; shatter . theme ( x _ 2 , x _ 1 )	exposure_example_unacc
A watch was squeezed .	watch ( x _ 1 ) AND squeeze . theme ( x _ 3 , x _ 1 )	exposure_example_passive
Paula	Paula	primitive
A mouse liked that Emma teleported the girl the cookie .	* girl ( x _ 7 ) ; * cookie ( x _ 9 ) ; mouse ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 5 ) AND teleport . agent ( x _ 5 , Emma ) AND teleport . recipient ( x _ 5 , x _ 7 ) AND teleport . theme ( x _ 5 , x _ 9 )	exposure_example_do_dative
Emma blessed James .	bless . agent ( x _ 1 , Emma ) AND bless . theme ( x _ 1 , James )	exposure_example_active
The cobra liked a pencil on the chair .	* cobra ( x _ 1 ) ; * chair ( x _ 7 ) ; like . agent ( x _ 2 , x _ 1 ) AND like . theme ( x _ 2 , x _ 4 ) AND pencil ( x _ 4 ) AND pencil . nmod . on ( x _ 4 , x _ 7 )	exposure_example_transitive_subj
A cobra helped a drink on the table .	* table ( x _ 7 ) ; cobra ( x _ 1 ) AND help . agent ( x _ 2 , x _ 1 ) AND help . theme ( x _ 2 , x _ 4 ) AND drink ( x _ 4 ) AND drink . nmod . on ( x _ 4 , x _ 7 )	exposure_example_transitive_subj
Paula	Paula	primitive
The hippo collapsed .	* hippo ( x _ 1 ) ; collapse . theme ( x _ 2 , x _ 1 )	exposure_example_unacc_subj
Asher baked .	bake . agent ( x _ 1 , Asher )	exposure_example_obj_omitted_transitive
A cat liked that a hedgehog liked a girl .	cat ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 6 ) AND hedgehog ( x _ 5 ) AND like . agent ( x _ 6 , x _ 5 ) AND like . theme ( x _ 6 , x _ 8 ) AND girl ( x _ 8 )	exposure_example_subj_common
Amelia tolerated that a cobra loved the melon .	* melon ( x _ 7 ) ; tolerate . agent ( x _ 1 , Amelia ) AND tolerate . ccomp ( x _ 1 , x _ 5 ) AND cobra ( x _ 4 ) AND love . agent ( x _ 5 , x _ 4 ) AND love . theme ( x _ 5 , x _ 7 )	exposure_example_transitive_subj
The dog blessed the passenger on the sofa .	* dog ( x _ 1 ) ; * passenger ( x _ 4 ) ; * sofa ( x _ 7 ) ; bless . agent ( x _ 2 , x _ 1 ) AND bless . theme ( x _ 2 , x _ 4 ) AND passenger . nmod . on ( x _ 4 , x _ 7 )	exposure_example_active
A cobra liked Evelyn .	cobra ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . theme ( x _ 2 , Evelyn )	exposure_example_transitive_subj
crawl	LAMBDA a . LAMBDA e . crawl . agent ( e , a )	primitive
Emma liked that Liam baked .	like . agent ( x _ 1 , Emma ) AND like . ccomp ( x _ 1 , x _ 4 ) AND bake . agent ( x _ 4 , Liam )	exposure_example_obj_omitted_transitive
Charlotte shipped the cookie to the girl .	* cookie ( x _ 3 ) ; * girl ( x _ 6 ) ; ship . agent ( x _ 1 , Charlotte ) AND ship . theme ( x _ 1 , x _ 3 ) AND ship . recipient ( x _ 1 , x _ 6 )	exposure_example_pp_dative
Eleanor teleported Emma a cake in the tower .	* tower ( x _ 7 ) ; teleport . agent ( x _ 1 , Eleanor ) AND teleport . recipient ( x _ 1 , Emma ) AND teleport . theme ( x _ 1 , x _ 4 ) AND cake ( x _ 4 ) AND cake . nmod . in ( x _ 4 , x _ 7 )	exposure_example_do_dative
shark	LAMBDA a . shark ( a )	primitive
The fly poked the cockroach .	* fly ( x _ 1 ) ; * cockroach ( x _ 4 ) ; poke . agent ( x _ 2 , x _ 1 ) AND poke . theme ( x _ 2 , x _ 4 )	exposure_example_obj_common
Michael shattered .	shatter . theme ( x _ 1 , Michael )	exposure_example_unacc
Lina hoped to sleep .	hope . agent ( x _ 1 , Lina ) AND hope . xcomp ( x _ 1 , x _ 3 ) AND sleep . agent ( x _ 3 , Lina )	exposure_example_subj_proper
A cobra liked a cake .	cobra ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . theme ( x _ 2 , x _ 4 ) AND cake ( x _ 4 )	exposure_example_transitive_subj
The hippo inflated .	* hippo ( x _ 1 ) ; inflate . theme ( x _ 2 , x _ 1 )	exposure_example_unacc_subj
The writer said that a boy teleported the chicken a cake .	* writer ( x _ 1 ) ; * chicken ( x _ 8 ) ; say . agent ( x _ 2 , x _ 1 ) AND say . ccomp ( x _ 2 , x _ 6 ) AND boy ( x _ 5 ) AND teleport . agent ( x _ 6 , x _ 5 ) AND teleport . recipient ( x _ 6 , x _ 8 ) AND teleport . theme ( x _ 6 , x _ 10 ) AND cake ( x _ 10 )	exposure_example_do_dative
Olivia teleported Oliver the donut in a palace .	* donut ( x _ 4 ) ; teleport . agent ( x _ 1 , Olivia ) AND teleport . recipient ( x _ 1 , Oliver ) AND teleport . theme ( x _ 1 , x _ 4 ) AND donut . nmod . in ( x _ 4 , x _ 7 ) AND palace ( x _ 7 )	exposure_example_do_dative
A cat shipped a donut on the table to the girl .	* table ( x _ 7 ) ; * girl ( x _ 10 ) ; cat ( x _ 1 ) AND ship . agent ( x _ 2 , x _ 1 ) AND ship . theme ( x _ 2 , x _ 4 ) AND ship . recipient ( x _ 2 , x _ 10 ) AND donut ( x _ 4 ) AND donut . nmod . on ( x _ 4 , x _ 7 )	exposure_example_pp_dative
shark	LAMBDA a . shark ( a )	primitive
The girl declared that the hedgehog shortened Emma .	* girl ( x _ 1 ) ; * hedgehog ( x _ 5 ) ; declare . agent ( x _ 2 , x _ 1 ) AND declare . ccomp ( x _ 2 , x _ 6 ) AND shorten . agent ( x _ 6 , x _ 5 ) AND shorten . theme ( x _ 6 , Emma )	exposure_example_subj_common
shark	LAMBDA a . shark ( a )	primitive
Lina ate the cookie on a table .	* cookie ( x _ 3 ) ; eat . agent ( x _ 1 , Lina ) AND eat . theme ( x _ 1 , x _ 3 ) AND cookie . nmod . on ( x _ 3 , x _ 6 ) AND table ( x _ 6 )	exposure_example_subj_proper
A cobra helped Emma .	cobra ( x _ 1 ) AND help . agent ( x _ 2 , x _ 1 ) AND help . theme ( x _ 2 , Emma )	exposure_example_transitive_subj
A hen shattered .	hen ( x _ 1 ) AND shatter . theme ( x _ 2 , x _ 1 )	exposure_example_unacc
The hedgehog gave Liam the potato on a bed .	* hedgehog ( x _ 1 ) ; * potato ( x _ 5 ) ; give . agent ( x _ 2 , x _ 1 ) AND give . recipient ( x _ 2 , Liam ) AND give . theme ( x _ 2 , x _ 5 ) AND potato . nmod . on ( x _ 5 , x _ 8 ) AND bed ( x _ 8 )	exposure_example_subj_common
The lamb baked .	* lamb ( x _ 1 ) ; bake . agent ( x _ 2 , x _ 1 )	exposure_example_obj_omitted_transitive
A girl shipped the cake to a chicken .	* cake ( x _ 4 ) ; girl ( x _ 1 ) AND ship . agent ( x _ 2 , x _ 1 ) AND ship . theme ( x _ 2 , x _ 4 ) AND ship . recipient ( x _ 2 , x _ 7 ) AND chicken ( x _ 7 )	exposure_example_pp_dative
The toy was squeezed .	* toy ( x _ 1 ) ; squeeze . theme ( x _ 3 , x _ 1 )	exposure_example_passive
The turtle teleported Noah a donut .	* turtle ( x _ 1 ) ; teleport . agent ( x _ 2 , x _ 1 ) AND teleport . recipient ( x _ 2 , Noah ) AND teleport . theme ( x _ 2 , x _ 5 ) AND donut ( x _ 5 )	exposure_example_do_dative
A cobra liked the girl beside a book .	* girl ( x _ 4 ) ; cobra ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . theme ( x _ 2 , x _ 4 ) AND girl . nmod . beside ( x _ 4 , x _ 7 ) AND book ( x _ 7 )	exposure_example_transitive_subj
A cobra helped Isabella .	cobra ( x _ 1 ) AND help . agent ( x _ 2 , x _ 1 ) AND help . theme ( x _ 2 , Isabella )	exposure_example_transitive_subj
The cat hoped that the hippo rolled .	* cat ( x _ 1 ) ; * hippo ( x _ 5 ) ; hope . agent ( x _ 2 , x _ 1 ) AND hope . ccomp ( x _ 2 , x _ 6 ) AND roll . theme ( x _ 6 , x _ 5 )	exposure_example_unacc_subj
The moose shipped a drink to a girl .	* moose ( x _ 1 ) ; ship . agent ( x _ 2 , x _ 1 ) AND ship . theme ( x _ 2 , x _ 4 ) AND ship . recipient ( x _ 2 , x _ 7 ) AND drink ( x _ 4 ) AND girl ( x _ 7 )	exposure_example_pp_dative
A deer baked .	deer ( x _ 1 ) AND bake . agent ( x _ 2 , x _ 1 )	exposure_example_obj_omitted_transitive
The button shattered .	* button ( x _ 1 ) ; shatter . theme ( x _ 2 , x _ 1 )	exposure_example_unacc
Emma liked that a hippo decomposed .	like . agent ( x _ 1 , Emma ) AND like . ccomp ( x _ 1 , x _ 5 ) AND hippo ( x _ 4 ) AND decompose . theme ( x _ 5 , x _ 4 )	exposure_example_unacc_subj
Paula	Paula	primitive
A girl loaned Charlie to a tourist .	girl ( x _ 1 ) AND loan . agent ( x _ 2 , x _ 1 ) AND loan . theme ( x _ 2 , Charlie ) AND loan . recipient ( x _ 2 , x _ 6 ) AND tourist ( x _ 6 )	exposure_example_obj_proper
A cake shattered .	cake ( x _ 1 ) AND shatter . theme ( x _ 2 , x _ 1 )	exposure_example_unacc
The boy blessed the cookie in a backyard on the table .	* boy ( x _ 1 ) ; * cookie ( x _ 4 ) ; * table ( x _ 10 ) ; bless . agent ( x _ 2 , x _ 1 ) AND bless . theme ( x _ 2 , x _ 4 ) AND cookie . nmod . in ( x _ 4 , x _ 7 ) AND backyard ( x _ 7 ) AND backyard . nmod . on ( x _ 7 , x _ 10 )	exposure_example_active
A melon was squeezed .	melon ( x _ 1 ) AND squeeze . theme ( x _ 3 , x _ 1 )	exposure_example_passive
The boy teleported a cat the cookie .	* boy ( x _ 1 ) ; * cookie ( x _ 6 ) ; teleport . agent ( x _ 2 , x _ 1 ) AND teleport . recipient ( x _ 2 , x _ 4 ) AND teleport . theme ( x _ 2 , x _ 6 ) AND cat ( x _ 4 )	exposure_example_do_dative
A baby shattered .	baby ( x _ 1 ) AND shatter . theme ( x _ 2 , x _ 1 )	exposure_example_unacc
Aria shipped a cake beside a table to the father .	* father ( x _ 9 ) ; ship . agent ( x _ 1 , Aria ) AND ship . theme ( x _ 1 , x _ 3 ) AND ship . recipient ( x _ 1 , x _ 9 ) AND cake ( x _ 3 ) AND cake . nmod . beside ( x _ 3 , x _ 6 ) AND table ( x _ 6 )	exposure_example_pp_dative
A frog liked that a hippo grew .	frog ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 6 ) AND hippo ( x _ 5 ) AND grow . theme ( x _ 6 , x _ 5 )	exposure_example_unacc_subj
crawl	LAMBDA a . LAMBDA e . crawl . agent ( e , a )	primitive
Lina sold the cake to a tiger .	* cake ( x _ 3 ) ; sell . agent ( x _ 1 , Lina ) AND sell . theme ( x _ 1 , x _ 3 ) AND sell . recipient ( x _ 1 , x _ 6 ) AND tiger ( x _ 6 )	exposure_example_subj_proper
The baby baked .	* baby ( x _ 1 ) ; bake . agent ( x _ 2 , x _ 1 )	exposure_example_obj_omitted_transitive
Lina liked a king on a chair .	like . agent ( x _ 1 , Lina ) AND like . theme ( x _ 1 , x _ 3 ) AND king ( x _ 3 ) AND king . nmod . on ( x _ 3 , x _ 6 ) AND chair ( x _ 6 )	exposure_example_subj_proper
A cat wired a girl Charlie .	cat ( x _ 1 ) AND wire . agent ( x _ 2 , x _ 1 ) AND wire . recipient ( x _ 2 , x _ 4 ) AND wire . theme ( x _ 2 , Charlie ) AND girl ( x _ 4 )	exposure_example_obj_proper
Lina offered the donut on the stage to the girl .	* donut ( x _ 3 ) ; * stage ( x _ 6 ) ; * girl ( x _ 9 ) ; offer . agent ( x _ 1 , Lina ) AND offer . theme ( x _ 1 , x _ 3 ) AND offer . recipient ( x _ 1 , x _ 9 ) AND donut . nmod . on ( x _ 3 , x _ 6 )	exposure_example_subj_proper
crawl	LAMBDA a . LAMBDA e . crawl . agent ( e , a )	primitive
Lina nursed .	nurse . agent ( x _ 1 , Lina )	exposure_example_subj_proper
Paula	Paula	primitive
Camila shipped the cake to the goose .	* cake ( x _ 3 ) ; * goose ( x _ 6 ) ; ship . agent ( x _ 1 , Camila ) AND ship . theme ( x _ 1 , x _ 3 ) AND ship . recipient ( x _ 1 , x _ 6 )	exposure_example_pp_dative
A bird awarded a cow Charlie .	bird ( x _ 1 ) AND award . agent ( x _ 2 , x _ 1 ) AND award . recipient ( x _ 2 , x _ 4 ) AND award . theme ( x _ 2 , Charlie ) AND cow ( x _ 4 )	exposure_example_obj_proper
Jaxon sold Noah a cockroach beside the table .	* table ( x _ 7 ) ; sell . agent ( x _ 1 , Jaxon ) AND sell . recipient ( x _ 1 , Noah ) AND sell . theme ( x _ 1 , x _ 4 ) AND cockroach ( x _ 4 ) AND cockroach . nmod . beside ( x _ 4 , x _ 7 )	exposure_example_obj_common
Liam blessed a cake on the table .	* table ( x _ 6 ) ; bless . agent ( x _ 1 , Liam ) AND bless . theme ( x _ 1 , x _ 3 ) AND cake ( x _ 3 ) AND cake . nmod . on ( x _ 3 , x _ 6 )	exposure_example_active
Ava baked .	bake . agent ( x _ 1 , Ava )	exposure_example_obj_omitted_transitive
The cookie was squeezed .	* cookie ( x _ 1 ) ; squeeze . theme ( x _ 3 , x _ 1 )	exposure_example_passive
The wine was squeezed .	* wine ( x _ 1 ) ; squeeze . theme ( x _ 3 , x _ 1 )	exposure_example_passive
Paula	Paula	primitive
A boy blessed a cake on the sheet .	* sheet ( x _ 7 ) ; boy ( x _ 1 ) AND bless . agent ( x _ 2 , x _ 1 ) AND bless . theme ( x _ 2 , x _ 4 ) AND cake ( x _ 4 ) AND cake . nmod . on ( x _ 4 , x _ 7 )	exposure_example_active
A girl loved a cockroach on a chair .	girl ( x _ 1 ) AND love . agent ( x _ 2 , x _ 1 ) AND love . theme ( x _ 2 , x _ 4 ) AND cockroach ( x _ 4 ) AND cockroach . nmod . on ( x _ 4 , x _ 7 ) AND chair ( x _ 7 )	exposure_example_obj_common
A cat teleported the teacher a rose .	* teacher ( x _ 4 ) ; cat ( x _ 1 ) AND teleport . agent ( x _ 2 , x _ 1 ) AND teleport . recipient ( x _ 2 , x _ 4 ) AND teleport . theme ( x _ 2 , x _ 6 ) AND rose ( x _ 6 )	exposure_example_do_dative
crawl	LAMBDA a . LAMBDA e . crawl . agent ( e , a )	primitive
The boy passed the cockroach beside a bed to Emma .	* boy ( x _ 1 ) ; * cockroach ( x _ 4 ) ; pass . agent ( x _ 2 , x _ 1 ) AND pass . theme ( x _ 2 , x _ 4 ) AND pass . recipient ( x _ 2 , Emma ) AND cockroach . nmod . beside ( x _ 4 , x _ 7 ) AND bed ( x _ 7 )	exposure_example_obj_common
crawl	LAMBDA a . LAMBDA e . crawl . agent ( e , a )	primitive
The girl shipped a bag on the table to Emma .	* girl ( x _ 1 ) ; * table ( x _ 7 ) ; ship . agent ( x _ 2 , x _ 1 ) AND ship . theme ( x _ 2 , x _ 4 ) AND ship . recipient ( x _ 2 , Emma ) AND bag ( x _ 4 ) AND bag . nmod . on ( x _ 4 , x _ 7 )	exposure_example_pp_dative
The boy shattered .	* boy ( x _ 1 ) ; shatter . theme ( x _ 2 , x _ 1 )	exposure_example_unacc
The baby shipped the wine beside a chair to Emma .	* baby ( x _ 1 ) ; * wine ( x _ 4 ) ; ship . agent ( x _ 2 , x _ 1 ) AND ship . theme ( x _ 2 , x _ 4 ) AND ship . recipient ( x _ 2 , Emma ) AND wine . nmod . beside ( x _ 4 , x _ 7 ) AND chair ( x _ 7 )	exposure_example_pp_dative
Olivia teleported Liam a cake beside the table .	* table ( x _ 7 ) ; teleport . agent ( x _ 1 , Olivia ) AND teleport . recipient ( x _ 1 , Liam ) AND teleport . theme ( x _ 1 , x _ 4 ) AND cake ( x _ 4 ) AND cake . nmod . beside ( x _ 4 , x _ 7 )	exposure_example_do_dative
A potato shattered .	potato ( x _ 1 ) AND shatter . theme ( x _ 2 , x _ 1 )	exposure_example_unacc
Charlotte found Charlie .	find . agent ( x _ 1 , Charlotte ) AND find . theme ( x _ 1 , Charlie )	exposure_example_obj_proper
Liam blessed the dog in the car .	* dog ( x _ 3 ) ; * car ( x _ 6 ) ; bless . agent ( x _ 1 , Liam ) AND bless . theme ( x _ 1 , x _ 3 ) AND dog . nmod . in ( x _ 3 , x _ 6 )	exposure_example_active
Aria declared that a priest shattered .	declare . agent ( x _ 1 , Aria ) AND declare . ccomp ( x _ 1 , x _ 5 ) AND priest ( x _ 4 ) AND shatter . theme ( x _ 5 , x _ 4 )	exposure_example_unacc
Emma hoped that the hippo froze .	* hippo ( x _ 4 ) ; hope . agent ( x _ 1 , Emma ) AND hope . ccomp ( x _ 1 , x _ 5 ) AND freeze . theme ( x _ 5 , x _ 4 )	exposure_example_unacc_subj
The hippo reddened .	* hippo ( x _ 1 ) ; redden . theme ( x _ 2 , x _ 1 )	exposure_example_unacc_subj
The cat blessed the goose in the basin .	* cat ( x _ 1 ) ; * goose ( x _ 4 ) ; * basin ( x _ 7 ) ; bless . agent ( x _ 2 , x _ 1 ) AND bless . theme ( x _ 2 , x _ 4 ) AND goose . nmod . in ( x _ 4 , x _ 7 )	exposure_example_active
The seed shattered .	* seed ( x _ 1 ) ; shatter . theme ( x _ 2 , x _ 1 )	exposure_example_unacc
