The giraffe mbadxfjshhercn a father the cookie in a garden .	* giraffe ( x _ 1 ) ; * cookie ( x _ 6 ) ; awouimhwu . agent ( x _ 2 , x _ 1 ) AND awouimhwu . recipient ( x _ 2 , x _ 4 ) AND awouimhwu . theme ( x _ 2 , x _ 6 ) AND father ( x _ 4 ) AND cookie . nmod . in ( x _ 6 , x _ 9 ) AND garden ( x _ 9 )	exposure_example_do_dative
Emma mbadxfjshhercn a girl a donut .	awouimhwu . agent ( x _ 1 , Emma ) AND awouimhwu . recipient ( x _ 1 , x _ 3 ) AND awouimhwu . theme ( x _ 1 , x _ 5 ) AND girl ( x _ 3 ) AND donut ( x _ 5 )	exposure_example_do_dative
A girl thought that a cake was reofoub .	girl ( x _ 1 ) AND think . agent ( x _ 2 , x _ 1 ) AND think . ccomp ( x _ 2 , x _ 7 ) AND cake ( x _ 5 ) AND bnqwpqvbgxj . theme ( x _ 7 , x _ 5 )	exposure_example_passive
The sandwich was reofoub .	* sandwich ( x _ 1 ) ; bnqwpqvbgxj . theme ( x _ 3 , x _ 1 )	exposure_example_passive
dvalcxw drew Natalie .	draw . agent ( x _ 1 , dvalcxw ) AND draw . theme ( x _ 1 , Natalie )	exposure_example_subj_proper
qdfnccbbx	qdfnccbbx	primitive
A xblrqcrdnbf helped the girl in a room .	* girl ( x _ 4 ) ; xblrqcrdnbf ( x _ 1 ) AND help . agent ( x _ 2 , x _ 1 ) AND help . theme ( x _ 2 , x _ 4 ) AND girl . nmod . in ( x _ 4 , x _ 7 ) AND room ( x _ 7 )	exposure_example_transitive_subj
dvalcxw changed Ava .	change . agent ( x _ 1 , dvalcxw ) AND change . theme ( x _ 1 , Ava )	exposure_example_subj_proper
A bear mbadxfjshhercn a girl the cookie beside the table .	* cookie ( x _ 6 ) ; * table ( x _ 9 ) ; bear ( x _ 1 ) AND awouimhwu . agent ( x _ 2 , x _ 1 ) AND awouimhwu . recipient ( x _ 2 , x _ 4 ) AND awouimhwu . theme ( x _ 2 , x _ 6 ) AND girl ( x _ 4 ) AND cookie . nmod . beside ( x _ 6 , x _ 9 )	exposure_example_do_dative
The jacket was reofoub .	* jacket ( x _ 1 ) ; bnqwpqvbgxj . theme ( x _ 3 , x _ 1 )	exposure_example_passive
The child yuwtvqsqtnas Emma .	* child ( x _ 1 ) ; aehljizsegise . agent ( x _ 2 , x _ 1 ) AND aehljizsegise . theme ( x _ 2 , Emma )	exposure_example_active
oegbaxwthrqccq	LAMBDA a . LAMBDA e . oegbaxwthrqccq . agent ( e , a )	primitive
dvalcxw drew a cake beside the book .	* book ( x _ 6 ) ; draw . agent ( x _ 1 , dvalcxw ) AND draw . theme ( x _ 1 , x _ 3 ) AND cake ( x _ 3 ) AND cake . nmod . beside ( x _ 3 , x _ 6 )	exposure_example_subj_proper
dvalcxw lended a boy a box in the house .	* house ( x _ 8 ) ; lend . agent ( x _ 1 , dvalcxw ) AND lend . recipient ( x _ 1 , x _ 3 ) AND lend . theme ( x _ 1 , x _ 5 ) AND boy ( x _ 3 ) AND box ( x _ 5 ) AND box . nmod . in ( x _ 5 , x _ 8 )	exposure_example_subj_proper
The bee mbadxfjshhercn Isabella the cake .	* bee ( x _ 1 ) ; * cake ( x _ 5 ) ; awouimhwu . agent ( x _ 2 , x _ 1 ) AND awouimhwu . recipient ( x _ 2 , Isabella ) AND awouimhwu . theme ( x _ 2 , x _ 5 )	exposure_example_do_dative
A chief heard ewhtayiqayw .	chief ( x _ 1 ) AND hear . agent ( x _ 2 , x _ 1 ) AND hear . theme ( x _ 2 , ewhtayiqayw )	exposure_example_obj_proper
The lion llrdsynve .	* lion ( x _ 1 ) ; ngktsynxan . theme ( x _ 2 , x _ 1 )	exposure_example_unacc
odlpbhrgtrjkr	LAMBDA a . odlpbhrgtrjkr ( a )	primitive
Liam gave ewhtayiqayw to a customer .	give . agent ( x _ 1 , Liam ) AND give . theme ( x _ 1 , ewhtayiqayw ) AND give . recipient ( x _ 1 , x _ 5 ) AND customer ( x _ 5 )	exposure_example_obj_proper
A xblrqcrdnbf helped a girl on the box .	* box ( x _ 7 ) ; xblrqcrdnbf ( x _ 1 ) AND help . agent ( x _ 2 , x _ 1 ) AND help . theme ( x _ 2 , x _ 4 ) AND girl ( x _ 4 ) AND girl . nmod . on ( x _ 4 , x _ 7 )	exposure_example_transitive_subj
A ybsgazjjxtvhdj rolled the jigsaw .	* jigsaw ( x _ 4 ) ; ybsgazjjxtvhdj ( x _ 1 ) AND roll . agent ( x _ 2 , x _ 1 ) AND roll . theme ( x _ 2 , x _ 4 )	exposure_example_subj_common
The baby llrdsynve .	* baby ( x _ 1 ) ; ngktsynxan . theme ( x _ 2 , x _ 1 )	exposure_example_unacc
Olivia fbstixkaye .	ugdcqaukuniwhh . agent ( x _ 1 , Olivia )	exposure_example_obj_omitted_transitive
The boy yuwtvqsqtnas Emma .	* boy ( x _ 1 ) ; aehljizsegise . agent ( x _ 2 , x _ 1 ) AND aehljizsegise . theme ( x _ 2 , Emma )	exposure_example_active
Olivia said that a vynglyyd enlarged .	say . agent ( x _ 1 , Olivia ) AND say . ccomp ( x _ 1 , x _ 5 ) AND vynglyyd ( x _ 4 ) AND enlarge . theme ( x _ 5 , x _ 4 )	exposure_example_unacc_subj
A crocodile llrdsynve .	crocodile ( x _ 1 ) AND ngktsynxan . theme ( x _ 2 , x _ 1 )	exposure_example_unacc
qdfnccbbx	qdfnccbbx	primitive
oegbaxwthrqccq	LAMBDA a . LAMBDA e . oegbaxwthrqccq . agent ( e , a )	primitive
The ybsgazjjxtvhdj snored .	* ybsgazjjxtvhdj ( x _ 1 ) ; snore . agent ( x _ 2 , x _ 1 )	exposure_example_subj_common
The girl liked that the vynglyyd rolled .	* girl ( x _ 1 ) ; * vynglyyd ( x _ 5 ) ; like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 6 ) AND roll . theme ( x _ 6 , x _ 5 )	exposure_example_unacc_subj
William liked that the chicken declared that the vynglyyd collapsed .	* chicken ( x _ 4 ) ; * vynglyyd ( x _ 8 ) ; like . agent ( x _ 1 , William ) AND like . ccomp ( x _ 1 , x _ 5 ) AND declare . agent ( x _ 5 , x _ 4 ) AND declare . ccomp ( x _ 5 , x _ 9 ) AND collapse . theme ( x _ 9 , x _ 8 )	exposure_example_unacc_subj
The girl mbadxfjshhercn the frog a cracker beside the table .	* girl ( x _ 1 ) ; * frog ( x _ 4 ) ; * table ( x _ 9 ) ; awouimhwu . agent ( x _ 2 , x _ 1 ) AND awouimhwu . recipient ( x _ 2 , x _ 4 ) AND awouimhwu . theme ( x _ 2 , x _ 6 ) AND cracker ( x _ 6 ) AND cracker . nmod . beside ( x _ 6 , x _ 9 )	exposure_example_do_dative
A bee painted ewhtayiqayw .	bee ( x _ 1 ) AND paint . agent ( x _ 2 , x _ 1 ) AND paint . theme ( x _ 2 , ewhtayiqayw )	exposure_example_obj_proper
Emma wxuhmftxfmev a melon to the boy .	* boy ( x _ 6 ) ; qgbblevfkqwxxw . agent ( x _ 1 , Emma ) AND qgbblevfkqwxxw . theme ( x _ 1 , x _ 3 ) AND qgbblevfkqwxxw . recipient ( x _ 1 , x _ 6 ) AND melon ( x _ 3 )	exposure_example_pp_dative
dvalcxw grew the cake .	* cake ( x _ 3 ) ; grow . agent ( x _ 1 , dvalcxw ) AND grow . theme ( x _ 1 , x _ 3 )	exposure_example_subj_proper
qdfnccbbx	qdfnccbbx	primitive
The goose fbstixkaye .	* goose ( x _ 1 ) ; ugdcqaukuniwhh . agent ( x _ 2 , x _ 1 )	exposure_example_obj_omitted_transitive
qdfnccbbx	qdfnccbbx	primitive
A boy fbstixkaye .	boy ( x _ 1 ) AND ugdcqaukuniwhh . agent ( x _ 2 , x _ 1 )	exposure_example_obj_omitted_transitive
A xblrqcrdnbf liked the pen on the coffin .	* pen ( x _ 4 ) ; * coffin ( x _ 7 ) ; xblrqcrdnbf ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . theme ( x _ 2 , x _ 4 ) AND pen . nmod . on ( x _ 4 , x _ 7 )	exposure_example_transitive_subj
A xblrqcrdnbf discovered a chair .	xblrqcrdnbf ( x _ 1 ) AND discover . agent ( x _ 2 , x _ 1 ) AND discover . theme ( x _ 2 , x _ 4 ) AND chair ( x _ 4 )	exposure_example_transitive_subj
The guard llrdsynve .	* guard ( x _ 1 ) ; ngktsynxan . theme ( x _ 2 , x _ 1 )	exposure_example_unacc
A watch was reofoub .	watch ( x _ 1 ) AND bnqwpqvbgxj . theme ( x _ 3 , x _ 1 )	exposure_example_passive
qdfnccbbx	qdfnccbbx	primitive
A mouse liked that Emma mbadxfjshhercn the girl the cookie .	* girl ( x _ 7 ) ; * cookie ( x _ 9 ) ; mouse ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 5 ) AND awouimhwu . agent ( x _ 5 , Emma ) AND awouimhwu . recipient ( x _ 5 , x _ 7 ) AND awouimhwu . theme ( x _ 5 , x _ 9 )	exposure_example_do_dative
Emma yuwtvqsqtnas James .	aehljizsegise . agent ( x _ 1 , Emma ) AND aehljizsegise . theme ( x _ 1 , James )	exposure_example_active
The xblrqcrdnbf liked a pencil on the chair .	* xblrqcrdnbf ( x _ 1 ) ; * chair ( x _ 7 ) ; like . agent ( x _ 2 , x _ 1 ) AND like . theme ( x _ 2 , x _ 4 ) AND pencil ( x _ 4 ) AND pencil . nmod . on ( x _ 4 , x _ 7 )	exposure_example_transitive_subj
A xblrqcrdnbf helped a drink on the table .	* table ( x _ 7 ) ; xblrqcrdnbf ( x _ 1 ) AND help . agent ( x _ 2 , x _ 1 ) AND help . theme ( x _ 2 , x _ 4 ) AND drink ( x _ 4 ) AND drink . nmod . on ( x _ 4 , x _ 7 )	exposure_example_transitive_subj
qdfnccbbx	qdfnccbbx	primitive
The vynglyyd collapsed .	* vynglyyd ( x _ 1 ) ; collapse . theme ( x _ 2 , x _ 1 )	exposure_example_unacc_subj
Asher fbstixkaye .	ugdcqaukuniwhh . agent ( x _ 1 , Asher )	exposure_example_obj_omitted_transitive
A cat liked that a ybsgazjjxtvhdj liked a girl .	cat ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 6 ) AND ybsgazjjxtvhdj ( x _ 5 ) AND like . agent ( x _ 6 , x _ 5 ) AND like . theme ( x _ 6 , x _ 8 ) AND girl ( x _ 8 )	exposure_example_subj_common
Amelia tolerated that a xblrqcrdnbf loved the melon .	* melon ( x _ 7 ) ; tolerate . agent ( x _ 1 , Amelia ) AND tolerate . ccomp ( x _ 1 , x _ 5 ) AND xblrqcrdnbf ( x _ 4 ) AND love . agent ( x _ 5 , x _ 4 ) AND love . theme ( x _ 5 , x _ 7 )	exposure_example_transitive_subj
The dog yuwtvqsqtnas the passenger on the sofa .	* dog ( x _ 1 ) ; * passenger ( x _ 4 ) ; * sofa ( x _ 7 ) ; aehljizsegise . agent ( x _ 2 , x _ 1 ) AND aehljizsegise . theme ( x _ 2 , x _ 4 ) AND passenger . nmod . on ( x _ 4 , x _ 7 )	exposure_example_active
A xblrqcrdnbf liked Evelyn .	xblrqcrdnbf ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . theme ( x _ 2 , Evelyn )	exposure_example_transitive_subj
oegbaxwthrqccq	LAMBDA a . LAMBDA e . oegbaxwthrqccq . agent ( e , a )	primitive
Emma liked that Liam fbstixkaye .	like . agent ( x _ 1 , Emma ) AND like . ccomp ( x _ 1 , x _ 4 ) AND ugdcqaukuniwhh . agent ( x _ 4 , Liam )	exposure_example_obj_omitted_transitive
Charlotte wxuhmftxfmev the cookie to the girl .	* cookie ( x _ 3 ) ; * girl ( x _ 6 ) ; qgbblevfkqwxxw . agent ( x _ 1 , Charlotte ) AND qgbblevfkqwxxw . theme ( x _ 1 , x _ 3 ) AND qgbblevfkqwxxw . recipient ( x _ 1 , x _ 6 )	exposure_example_pp_dative
Eleanor mbadxfjshhercn Emma a cake in the tower .	* tower ( x _ 7 ) ; awouimhwu . agent ( x _ 1 , Eleanor ) AND awouimhwu . recipient ( x _ 1 , Emma ) AND awouimhwu . theme ( x _ 1 , x _ 4 ) AND cake ( x _ 4 ) AND cake . nmod . in ( x _ 4 , x _ 7 )	exposure_example_do_dative
odlpbhrgtrjkr	LAMBDA a . odlpbhrgtrjkr ( a )	primitive
The fly poked the xsshyftnnciob .	* fly ( x _ 1 ) ; * xsshyftnnciob ( x _ 4 ) ; poke . agent ( x _ 2 , x _ 1 ) AND poke . theme ( x _ 2 , x _ 4 )	exposure_example_obj_common
Michael llrdsynve .	ngktsynxan . theme ( x _ 1 , Michael )	exposure_example_unacc
dvalcxw hoped to sleep .	hope . agent ( x _ 1 , dvalcxw ) AND hope . xcomp ( x _ 1 , x _ 3 ) AND sleep . agent ( x _ 3 , dvalcxw )	exposure_example_subj_proper
A xblrqcrdnbf liked a cake .	xblrqcrdnbf ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . theme ( x _ 2 , x _ 4 ) AND cake ( x _ 4 )	exposure_example_transitive_subj
The vynglyyd inflated .	* vynglyyd ( x _ 1 ) ; inflate . theme ( x _ 2 , x _ 1 )	exposure_example_unacc_subj
The writer said that a boy mbadxfjshhercn the chicken a cake .	* writer ( x _ 1 ) ; * chicken ( x _ 8 ) ; say . agent ( x _ 2 , x _ 1 ) AND say . ccomp ( x _ 2 , x _ 6 ) AND boy ( x _ 5 ) AND awouimhwu . agent ( x _ 6 , x _ 5 ) AND awouimhwu . recipient ( x _ 6 , x _ 8 ) AND awouimhwu . theme ( x _ 6 , x _ 10 ) AND cake ( x _ 10 )	exposure_example_do_dative
Olivia mbadxfjshhercn Oliver the donut in a palace .	* donut ( x _ 4 ) ; awouimhwu . agent ( x _ 1 , Olivia ) AND awouimhwu . recipient ( x _ 1 , Oliver ) AND awouimhwu . theme ( x _ 1 , x _ 4 ) AND donut . nmod . in ( x _ 4 , x _ 7 ) AND palace ( x _ 7 )	exposure_example_do_dative
A cat wxuhmftxfmev a donut on the table to the girl .	* table ( x _ 7 ) ; * girl ( x _ 10 ) ; cat ( x _ 1 ) AND qgbblevfkqwxxw . agent ( x _ 2 , x _ 1 ) AND qgbblevfkqwxxw . theme ( x _ 2 , x _ 4 ) AND qgbblevfkqwxxw . recipient ( x _ 2 , x _ 10 ) AND donut ( x _ 4 ) AND donut . nmod . on ( x _ 4 , x _ 7 )	exposure_example_pp_dative
odlpbhrgtrjkr	LAMBDA a . odlpbhrgtrjkr ( a )	primitive
The girl declared that the ybsgazjjxtvhdj shortened Emma .	* girl ( x _ 1 ) ; * ybsgazjjxtvhdj ( x _ 5 ) ; declare . agent ( x _ 2 , x _ 1 ) AND declare . ccomp ( x _ 2 , x _ 6 ) AND shorten . agent ( x _ 6 , x _ 5 ) AND shorten . theme ( x _ 6 , Emma )	exposure_example_subj_common
odlpbhrgtrjkr	LAMBDA a . odlpbhrgtrjkr ( a )	primitive
dvalcxw ate the cookie on a table .	* cookie ( x _ 3 ) ; eat . agent ( x _ 1 , dvalcxw ) AND eat . theme ( x _ 1 , x _ 3 ) AND cookie . nmod . on ( x _ 3 , x _ 6 ) AND table ( x _ 6 )	exposure_example_subj_proper
A xblrqcrdnbf helped Emma .	xblrqcrdnbf ( x _ 1 ) AND help . agent ( x _ 2 , x _ 1 ) AND help . theme ( x _ 2 , Emma )	exposure_example_transitive_subj
A hen llrdsynve .	hen ( x _ 1 ) AND ngktsynxan . theme ( x _ 2 , x _ 1 )	exposure_example_unacc
The ybsgazjjxtvhdj gave Liam the potato on a bed .	* ybsgazjjxtvhdj ( x _ 1 ) ; * potato ( x _ 5 ) ; give . agent ( x _ 2 , x _ 1 ) AND give . recipient ( x _ 2 , Liam ) AND give . theme ( x _ 2 , x _ 5 ) AND potato . nmod . on ( x _ 5 , x _ 8 ) AND bed ( x _ 8 )	exposure_example_subj_common
The lamb fbstixkaye .	* lamb ( x _ 1 ) ; ugdcqaukuniwhh . agent ( x _ 2 , x _ 1 )	exposure_example_obj_omitted_transitive
A girl wxuhmftxfmev the cake to a chicken .	* cake ( x _ 4 ) ; girl ( x _ 1 ) AND qgbblevfkqwxxw . agent ( x _ 2 , x _ 1 ) AND qgbblevfkqwxxw . theme ( x _ 2 , x _ 4 ) AND qgbblevfkqwxxw . recipient ( x _ 2 , x _ 7 ) AND chicken ( x _ 7 )	exposure_example_pp_dative
The toy was reofoub .	* toy ( x _ 1 ) ; bnqwpqvbgxj . theme ( x _ 3 , x _ 1 )	exposure_example_passive
The turtle mbadxfjshhercn Noah a donut .	* turtle ( x _ 1 ) ; awouimhwu . agent ( x _ 2 , x _ 1 ) AND awouimhwu . recipient ( x _ 2 , Noah ) AND awouimhwu . theme ( x _ 2 , x _ 5 ) AND donut ( x _ 5 )	exposure_example_do_dative
A xblrqcrdnbf liked the girl beside a book .	* girl ( x _ 4 ) ; xblrqcrdnbf ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . theme ( x _ 2 , x _ 4 ) AND girl . nmod . beside ( x _ 4 , x _ 7 ) AND book ( x _ 7 )	exposure_example_transitive_subj
A xblrqcrdnbf helped Isabella .	xblrqcrdnbf ( x _ 1 ) AND help . agent ( x _ 2 , x _ 1 ) AND help . theme ( x _ 2 , Isabella )	exposure_example_transitive_subj
The cat hoped that the vynglyyd rolled .	* cat ( x _ 1 ) ; * vynglyyd ( x _ 5 ) ; hope . agent ( x _ 2 , x _ 1 ) AND hope . ccomp ( x _ 2 , x _ 6 ) AND roll . theme ( x _ 6 , x _ 5 )	exposure_example_unacc_subj
The moose wxuhmftxfmev a drink to a girl .	* moose ( x _ 1 ) ; qgbblevfkqwxxw . agent ( x _ 2 , x _ 1 ) AND qgbblevfkqwxxw . theme ( x _ 2 , x _ 4 ) AND qgbblevfkqwxxw . recipient ( x _ 2 , x _ 7 ) AND drink ( x _ 4 ) AND girl ( x _ 7 )	exposure_example_pp_dative
A deer fbstixkaye .	deer ( x _ 1 ) AND ugdcqaukuniwhh . agent ( x _ 2 , x _ 1 )	exposure_example_obj_omitted_transitive
The button llrdsynve .	* button ( x _ 1 ) ; ngktsynxan . theme ( x _ 2 , x _ 1 )	exposure_example_unacc
Emma liked that a vynglyyd decomposed .	like . agent ( x _ 1 , Emma ) AND like . ccomp ( x _ 1 , x _ 5 ) AND vynglyyd ( x _ 4 ) AND decompose . theme ( x _ 5 , x _ 4 )	exposure_example_unacc_subj
qdfnccbbx	qdfnccbbx	primitive
A girl loaned ewhtayiqayw to a tourist .	girl ( x _ 1 ) AND loan . agent ( x _ 2 , x _ 1 ) AND loan . theme ( x _ 2 , ewhtayiqayw ) AND loan . recipient ( x _ 2 , x _ 6 ) AND tourist ( x _ 6 )	exposure_example_obj_proper
A cake llrdsynve .	cake ( x _ 1 ) AND ngktsynxan . theme ( x _ 2 , x _ 1 )	exposure_example_unacc
The boy yuwtvqsqtnas the cookie in a backyard on the table .	* boy ( x _ 1 ) ; * cookie ( x _ 4 ) ; * table ( x _ 10 ) ; aehljizsegise . agent ( x _ 2 , x _ 1 ) AND aehljizsegise . theme ( x _ 2 , x _ 4 ) AND cookie . nmod . in ( x _ 4 , x _ 7 ) AND backyard ( x _ 7 ) AND backyard . nmod . on ( x _ 7 , x _ 10 )	exposure_example_active
A melon was reofoub .	melon ( x _ 1 ) AND bnqwpqvbgxj . theme ( x _ 3 , x _ 1 )	exposure_example_passive
The boy mbadxfjshhercn a cat the cookie .	* boy ( x _ 1 ) ; * cookie ( x _ 6 ) ; awouimhwu . agent ( x _ 2 , x _ 1 ) AND awouimhwu . recipient ( x _ 2 , x _ 4 ) AND awouimhwu . theme ( x _ 2 , x _ 6 ) AND cat ( x _ 4 )	exposure_example_do_dative
A baby llrdsynve .	baby ( x _ 1 ) AND ngktsynxan . theme ( x _ 2 , x _ 1 )	exposure_example_unacc
Aria wxuhmftxfmev a cake beside a table to the father .	* father ( x _ 9 ) ; qgbblevfkqwxxw . agent ( x _ 1 , Aria ) AND qgbblevfkqwxxw . theme ( x _ 1 , x _ 3 ) AND qgbblevfkqwxxw . recipient ( x _ 1 , x _ 9 ) AND cake ( x _ 3 ) AND cake . nmod . beside ( x _ 3 , x _ 6 ) AND table ( x _ 6 )	exposure_example_pp_dative
A frog liked that a vynglyyd grew .	frog ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 6 ) AND vynglyyd ( x _ 5 ) AND grow . theme ( x _ 6 , x _ 5 )	exposure_example_unacc_subj
oegbaxwthrqccq	LAMBDA a . LAMBDA e . oegbaxwthrqccq . agent ( e , a )	primitive
dvalcxw sold the cake to a tiger .	* cake ( x _ 3 ) ; sell . agent ( x _ 1 , dvalcxw ) AND sell . theme ( x _ 1 , x _ 3 ) AND sell . recipient ( x _ 1 , x _ 6 ) AND tiger ( x _ 6 )	exposure_example_subj_proper
The baby fbstixkaye .	* baby ( x _ 1 ) ; ugdcqaukuniwhh . agent ( x _ 2 , x _ 1 )	exposure_example_obj_omitted_transitive
dvalcxw liked a king on a chair .	like . agent ( x _ 1 , dvalcxw ) AND like . theme ( x _ 1 , x _ 3 ) AND king ( x _ 3 ) AND king . nmod . on ( x _ 3 , x _ 6 ) AND chair ( x _ 6 )	exposure_example_subj_proper
A cat wired a girl ewhtayiqayw .	cat ( x _ 1 ) AND wire . agent ( x _ 2 , x _ 1 ) AND wire . recipient ( x _ 2 , x _ 4 ) AND wire . theme ( x _ 2 , ewhtayiqayw ) AND girl ( x _ 4 )	exposure_example_obj_proper
dvalcxw offered the donut on the stage to the girl .	* donut ( x _ 3 ) ; * stage ( x _ 6 ) ; * girl ( x _ 9 ) ; offer . agent ( x _ 1 , dvalcxw ) AND offer . theme ( x _ 1 , x _ 3 ) AND offer . recipient ( x _ 1 , x _ 9 ) AND donut . nmod . on ( x _ 3 , x _ 6 )	exposure_example_subj_proper
oegbaxwthrqccq	LAMBDA a . LAMBDA e . oegbaxwthrqccq . agent ( e , a )	primitive
dvalcxw nursed .	nurse . agent ( x _ 1 , dvalcxw )	exposure_example_subj_proper
qdfnccbbx	qdfnccbbx	primitive
Camila wxuhmftxfmev the cake to the goose .	* cake ( x _ 3 ) ; * goose ( x _ 6 ) ; qgbblevfkqwxxw . agent ( x _ 1 , Camila ) AND qgbblevfkqwxxw . theme ( x _ 1 , x _ 3 ) AND qgbblevfkqwxxw . recipient ( x _ 1 , x _ 6 )	exposure_example_pp_dative
A bird awarded a cow ewhtayiqayw .	bird ( x _ 1 ) AND award . agent ( x _ 2 , x _ 1 ) AND award . recipient ( x _ 2 , x _ 4 ) AND award . theme ( x _ 2 , ewhtayiqayw ) AND cow ( x _ 4 )	exposure_example_obj_proper
Jaxon sold Noah a xsshyftnnciob beside the table .	* table ( x _ 7 ) ; sell . agent ( x _ 1 , Jaxon ) AND sell . recipient ( x _ 1 , Noah ) AND sell . theme ( x _ 1 , x _ 4 ) AND xsshyftnnciob ( x _ 4 ) AND xsshyftnnciob . nmod . beside ( x _ 4 , x _ 7 )	exposure_example_obj_common
Liam yuwtvqsqtnas a cake on the table .	* table ( x _ 6 ) ; aehljizsegise . agent ( x _ 1 , Liam ) AND aehljizsegise . theme ( x _ 1 , x _ 3 ) AND cake ( x _ 3 ) AND cake . nmod . on ( x _ 3 , x _ 6 )	exposure_example_active
Ava fbstixkaye .	ugdcqaukuniwhh . agent ( x _ 1 , Ava )	exposure_example_obj_omitted_transitive
The cookie was reofoub .	* cookie ( x _ 1 ) ; bnqwpqvbgxj . theme ( x _ 3 , x _ 1 )	exposure_example_passive
The wine was reofoub .	* wine ( x _ 1 ) ; bnqwpqvbgxj . theme ( x _ 3 , x _ 1 )	exposure_example_passive
qdfnccbbx	qdfnccbbx	primitive
A boy yuwtvqsqtnas a cake on the sheet .	* sheet ( x _ 7 ) ; boy ( x _ 1 ) AND aehljizsegise . agent ( x _ 2 , x _ 1 ) AND aehljizsegise . theme ( x _ 2 , x _ 4 ) AND cake ( x _ 4 ) AND cake . nmod . on ( x _ 4 , x _ 7 )	exposure_example_active
A girl loved a xsshyftnnciob on a chair .	girl ( x _ 1 ) AND love . agent ( x _ 2 , x _ 1 ) AND love . theme ( x _ 2 , x _ 4 ) AND xsshyftnnciob ( x _ 4 ) AND xsshyftnnciob . nmod . on ( x _ 4 , x _ 7 ) AND chair ( x _ 7 )	exposure_example_obj_common
A cat mbadxfjshhercn the teacher a rose .	* teacher ( x _ 4 ) ; cat ( x _ 1 ) AND awouimhwu . agent ( x _ 2 , x _ 1 ) AND awouimhwu . recipient ( x _ 2 , x _ 4 ) AND awouimhwu . theme ( x _ 2 , x _ 6 ) AND rose ( x _ 6 )	exposure_example_do_dative
oegbaxwthrqccq	LAMBDA a . LAMBDA e . oegbaxwthrqccq . agent ( e , a )	primitive
The boy passed the xsshyftnnciob beside a bed to Emma .	* boy ( x _ 1 ) ; * xsshyftnnciob ( x _ 4 ) ; pass . agent ( x _ 2 , x _ 1 ) AND pass . theme ( x _ 2 , x _ 4 ) AND pass . recipient ( x _ 2 , Emma ) AND xsshyftnnciob . nmod . beside ( x _ 4 , x _ 7 ) AND bed ( x _ 7 )	exposure_example_obj_common
oegbaxwthrqccq	LAMBDA a . LAMBDA e . oegbaxwthrqccq . agent ( e , a )	primitive
The girl wxuhmftxfmev a bag on the table to Emma .	* girl ( x _ 1 ) ; * table ( x _ 7 ) ; qgbblevfkqwxxw . agent ( x _ 2 , x _ 1 ) AND qgbblevfkqwxxw . theme ( x _ 2 , x _ 4 ) AND qgbblevfkqwxxw . recipient ( x _ 2 , Emma ) AND bag ( x _ 4 ) AND bag . nmod . on ( x _ 4 , x _ 7 )	exposure_example_pp_dative
The boy llrdsynve .	* boy ( x _ 1 ) ; ngktsynxan . theme ( x _ 2 , x _ 1 )	exposure_example_unacc
The baby wxuhmftxfmev the wine beside a chair to Emma .	* baby ( x _ 1 ) ; * wine ( x _ 4 ) ; qgbblevfkqwxxw . agent ( x _ 2 , x _ 1 ) AND qgbblevfkqwxxw . theme ( x _ 2 , x _ 4 ) AND qgbblevfkqwxxw . recipient ( x _ 2 , Emma ) AND wine . nmod . beside ( x _ 4 , x _ 7 ) AND chair ( x _ 7 )	exposure_example_pp_dative
Olivia mbadxfjshhercn Liam a cake beside the table .	* table ( x _ 7 ) ; awouimhwu . agent ( x _ 1 , Olivia ) AND awouimhwu . recipient ( x _ 1 , Liam ) AND awouimhwu . theme ( x _ 1 , x _ 4 ) AND cake ( x _ 4 ) AND cake . nmod . beside ( x _ 4 , x _ 7 )	exposure_example_do_dative
A potato llrdsynve .	potato ( x _ 1 ) AND ngktsynxan . theme ( x _ 2 , x _ 1 )	exposure_example_unacc
Charlotte found ewhtayiqayw .	find . agent ( x _ 1 , Charlotte ) AND find . theme ( x _ 1 , ewhtayiqayw )	exposure_example_obj_proper
Liam yuwtvqsqtnas the dog in the car .	* dog ( x _ 3 ) ; * car ( x _ 6 ) ; aehljizsegise . agent ( x _ 1 , Liam ) AND aehljizsegise . theme ( x _ 1 , x _ 3 ) AND dog . nmod . in ( x _ 3 , x _ 6 )	exposure_example_active
Aria declared that a priest llrdsynve .	declare . agent ( x _ 1 , Aria ) AND declare . ccomp ( x _ 1 , x _ 5 ) AND priest ( x _ 4 ) AND ngktsynxan . theme ( x _ 5 , x _ 4 )	exposure_example_unacc
Emma hoped that the vynglyyd froze .	* vynglyyd ( x _ 4 ) ; hope . agent ( x _ 1 , Emma ) AND hope . ccomp ( x _ 1 , x _ 5 ) AND freeze . theme ( x _ 5 , x _ 4 )	exposure_example_unacc_subj
