bunixifemugoxapu	LAMBDA a . bunixifemugoxapu ( a )	primitive
The fly poked the xuduwitawohasijuq .	* fly ( x _ 1 ) ; * xuduwitawohasijuq ( x _ 4 ) ; poke . agent ( x _ 2 , x _ 1 ) AND poke . theme ( x _ 2 , x _ 4 )	exposure_example_obj_common
Michael pehotilazotidicivagudaxexomem .	cunesexozeciqitomojeba . theme ( x _ 1 , Michael )	exposure_example_unacc
qetawowimefefuxa hoped to sleep .	hope . agent ( x _ 1 , qetawowimefefuxa ) AND hope . xcomp ( x _ 1 , x _ 3 ) AND sleep . agent ( x _ 3 , qetawowimefefuxa )	exposure_example_subj_proper
A wosavuhimoninehanupigeropum liked a cake .	wosavuhimoninehanupigeropum ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . theme ( x _ 2 , x _ 4 ) AND cake ( x _ 4 )	exposure_example_transitive_subj
The tayutenotipevobe inflated .	* tayutenotipevobe ( x _ 1 ) ; inflate . theme ( x _ 2 , x _ 1 )	exposure_example_unacc_subj
The writer said that a boy bedelasuxumecupem the chicken a cake .	* writer ( x _ 1 ) ; * chicken ( x _ 8 ) ; say . agent ( x _ 2 , x _ 1 ) AND say . ccomp ( x _ 2 , x _ 6 ) AND boy ( x _ 5 ) AND xonezopirukupusuzageberis . agent ( x _ 6 , x _ 5 ) AND xonezopirukupusuzageberis . recipient ( x _ 6 , x _ 8 ) AND xonezopirukupusuzageberis . theme ( x _ 6 , x _ 10 ) AND cake ( x _ 10 )	exposure_example_do_dative
Olivia bedelasuxumecupem Oliver the donut in a palace .	* donut ( x _ 4 ) ; xonezopirukupusuzageberis . agent ( x _ 1 , Olivia ) AND xonezopirukupusuzageberis . recipient ( x _ 1 , Oliver ) AND xonezopirukupusuzageberis . theme ( x _ 1 , x _ 4 ) AND donut . nmod . in ( x _ 4 , x _ 7 ) AND palace ( x _ 7 )	exposure_example_do_dative
A cat fapajikonegapayumasekenaj a donut on the table to the girl .	* table ( x _ 7 ) ; * girl ( x _ 10 ) ; cat ( x _ 1 ) AND yiqihodapumukejegoyibi . agent ( x _ 2 , x _ 1 ) AND yiqihodapumukejegoyibi . theme ( x _ 2 , x _ 4 ) AND yiqihodapumukejegoyibi . recipient ( x _ 2 , x _ 10 ) AND donut ( x _ 4 ) AND donut . nmod . on ( x _ 4 , x _ 7 )	exposure_example_pp_dative
bunixifemugoxapu	LAMBDA a . bunixifemugoxapu ( a )	primitive
The girl declared that the sopuliwasuwoyifadi shortened Emma .	* girl ( x _ 1 ) ; * sopuliwasuwoyifadi ( x _ 5 ) ; declare . agent ( x _ 2 , x _ 1 ) AND declare . ccomp ( x _ 2 , x _ 6 ) AND shorten . agent ( x _ 6 , x _ 5 ) AND shorten . theme ( x _ 6 , Emma )	exposure_example_subj_common
bunixifemugoxapu	LAMBDA a . bunixifemugoxapu ( a )	primitive
qetawowimefefuxa ate the cookie on a table .	* cookie ( x _ 3 ) ; eat . agent ( x _ 1 , qetawowimefefuxa ) AND eat . theme ( x _ 1 , x _ 3 ) AND cookie . nmod . on ( x _ 3 , x _ 6 ) AND table ( x _ 6 )	exposure_example_subj_proper
A wosavuhimoninehanupigeropum helped Emma .	wosavuhimoninehanupigeropum ( x _ 1 ) AND help . agent ( x _ 2 , x _ 1 ) AND help . theme ( x _ 2 , Emma )	exposure_example_transitive_subj
A hen pehotilazotidicivagudaxexomem .	hen ( x _ 1 ) AND cunesexozeciqitomojeba . theme ( x _ 2 , x _ 1 )	exposure_example_unacc
The sopuliwasuwoyifadi gave Liam the potato on a bed .	* sopuliwasuwoyifadi ( x _ 1 ) ; * potato ( x _ 5 ) ; give . agent ( x _ 2 , x _ 1 ) AND give . recipient ( x _ 2 , Liam ) AND give . theme ( x _ 2 , x _ 5 ) AND potato . nmod . on ( x _ 5 , x _ 8 ) AND bed ( x _ 8 )	exposure_example_subj_common
The lamb puzohenamimohuxoxedodi .	* lamb ( x _ 1 ) ; qujugayisuruqabe . agent ( x _ 2 , x _ 1 )	exposure_example_obj_omitted_transitive
A girl fapajikonegapayumasekenaj the cake to a chicken .	* cake ( x _ 4 ) ; girl ( x _ 1 ) AND yiqihodapumukejegoyibi . agent ( x _ 2 , x _ 1 ) AND yiqihodapumukejegoyibi . theme ( x _ 2 , x _ 4 ) AND yiqihodapumukejegoyibi . recipient ( x _ 2 , x _ 7 ) AND chicken ( x _ 7 )	exposure_example_pp_dative
The toy was gaxarowaxehosanawupifuwena .	* toy ( x _ 1 ) ; gazekimewudacucoxiquv . theme ( x _ 3 , x _ 1 )	exposure_example_passive
The turtle bedelasuxumecupem Noah a donut .	* turtle ( x _ 1 ) ; xonezopirukupusuzageberis . agent ( x _ 2 , x _ 1 ) AND xonezopirukupusuzageberis . recipient ( x _ 2 , Noah ) AND xonezopirukupusuzageberis . theme ( x _ 2 , x _ 5 ) AND donut ( x _ 5 )	exposure_example_do_dative
A wosavuhimoninehanupigeropum liked the girl beside a book .	* girl ( x _ 4 ) ; wosavuhimoninehanupigeropum ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . theme ( x _ 2 , x _ 4 ) AND girl . nmod . beside ( x _ 4 , x _ 7 ) AND book ( x _ 7 )	exposure_example_transitive_subj
A wosavuhimoninehanupigeropum helped Isabella .	wosavuhimoninehanupigeropum ( x _ 1 ) AND help . agent ( x _ 2 , x _ 1 ) AND help . theme ( x _ 2 , Isabella )	exposure_example_transitive_subj
The cat hoped that the tayutenotipevobe rolled .	* cat ( x _ 1 ) ; * tayutenotipevobe ( x _ 5 ) ; hope . agent ( x _ 2 , x _ 1 ) AND hope . ccomp ( x _ 2 , x _ 6 ) AND roll . theme ( x _ 6 , x _ 5 )	exposure_example_unacc_subj
The moose fapajikonegapayumasekenaj a drink to a girl .	* moose ( x _ 1 ) ; yiqihodapumukejegoyibi . agent ( x _ 2 , x _ 1 ) AND yiqihodapumukejegoyibi . theme ( x _ 2 , x _ 4 ) AND yiqihodapumukejegoyibi . recipient ( x _ 2 , x _ 7 ) AND drink ( x _ 4 ) AND girl ( x _ 7 )	exposure_example_pp_dative
A deer puzohenamimohuxoxedodi .	deer ( x _ 1 ) AND qujugayisuruqabe . agent ( x _ 2 , x _ 1 )	exposure_example_obj_omitted_transitive
The button pehotilazotidicivagudaxexomem .	* button ( x _ 1 ) ; cunesexozeciqitomojeba . theme ( x _ 2 , x _ 1 )	exposure_example_unacc
Emma liked that a tayutenotipevobe decomposed .	like . agent ( x _ 1 , Emma ) AND like . ccomp ( x _ 1 , x _ 5 ) AND tayutenotipevobe ( x _ 4 ) AND decompose . theme ( x _ 5 , x _ 4 )	exposure_example_unacc_subj
tulibefoqazoqoq	tulibefoqazoqoq	primitive
A girl loaned nuzupuyucucimuvogitobi to a tourist .	girl ( x _ 1 ) AND loan . agent ( x _ 2 , x _ 1 ) AND loan . theme ( x _ 2 , nuzupuyucucimuvogitobi ) AND loan . recipient ( x _ 2 , x _ 6 ) AND tourist ( x _ 6 )	exposure_example_obj_proper
A cake pehotilazotidicivagudaxexomem .	cake ( x _ 1 ) AND cunesexozeciqitomojeba . theme ( x _ 2 , x _ 1 )	exposure_example_unacc
The boy tekedumowizuvalamedoxabos the cookie in a backyard on the table .	* boy ( x _ 1 ) ; * cookie ( x _ 4 ) ; * table ( x _ 10 ) ; ramohazemoqemaquseyeg . agent ( x _ 2 , x _ 1 ) AND ramohazemoqemaquseyeg . theme ( x _ 2 , x _ 4 ) AND cookie . nmod . in ( x _ 4 , x _ 7 ) AND backyard ( x _ 7 ) AND backyard . nmod . on ( x _ 7 , x _ 10 )	exposure_example_active
A melon was gaxarowaxehosanawupifuwena .	melon ( x _ 1 ) AND gazekimewudacucoxiquv . theme ( x _ 3 , x _ 1 )	exposure_example_passive
The boy bedelasuxumecupem a cat the cookie .	* boy ( x _ 1 ) ; * cookie ( x _ 6 ) ; xonezopirukupusuzageberis . agent ( x _ 2 , x _ 1 ) AND xonezopirukupusuzageberis . recipient ( x _ 2 , x _ 4 ) AND xonezopirukupusuzageberis . theme ( x _ 2 , x _ 6 ) AND cat ( x _ 4 )	exposure_example_do_dative
A baby pehotilazotidicivagudaxexomem .	baby ( x _ 1 ) AND cunesexozeciqitomojeba . theme ( x _ 2 , x _ 1 )	exposure_example_unacc
Aria fapajikonegapayumasekenaj a cake beside a table to the father .	* father ( x _ 9 ) ; yiqihodapumukejegoyibi . agent ( x _ 1 , Aria ) AND yiqihodapumukejegoyibi . theme ( x _ 1 , x _ 3 ) AND yiqihodapumukejegoyibi . recipient ( x _ 1 , x _ 9 ) AND cake ( x _ 3 ) AND cake . nmod . beside ( x _ 3 , x _ 6 ) AND table ( x _ 6 )	exposure_example_pp_dative
A frog liked that a tayutenotipevobe grew .	frog ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 6 ) AND tayutenotipevobe ( x _ 5 ) AND grow . theme ( x _ 6 , x _ 5 )	exposure_example_unacc_subj
zuhoquqasopalewoto	LAMBDA a . LAMBDA e . zuhoquqasopalewoto . agent ( e , a )	primitive
qetawowimefefuxa sold the cake to a tiger .	* cake ( x _ 3 ) ; sell . agent ( x _ 1 , qetawowimefefuxa ) AND sell . theme ( x _ 1 , x _ 3 ) AND sell . recipient ( x _ 1 , x _ 6 ) AND tiger ( x _ 6 )	exposure_example_subj_proper
The baby puzohenamimohuxoxedodi .	* baby ( x _ 1 ) ; qujugayisuruqabe . agent ( x _ 2 , x _ 1 )	exposure_example_obj_omitted_transitive
qetawowimefefuxa liked a king on a chair .	like . agent ( x _ 1 , qetawowimefefuxa ) AND like . theme ( x _ 1 , x _ 3 ) AND king ( x _ 3 ) AND king . nmod . on ( x _ 3 , x _ 6 ) AND chair ( x _ 6 )	exposure_example_subj_proper
A cat wired a girl nuzupuyucucimuvogitobi .	cat ( x _ 1 ) AND wire . agent ( x _ 2 , x _ 1 ) AND wire . recipient ( x _ 2 , x _ 4 ) AND wire . theme ( x _ 2 , nuzupuyucucimuvogitobi ) AND girl ( x _ 4 )	exposure_example_obj_proper
qetawowimefefuxa offered the donut on the stage to the girl .	* donut ( x _ 3 ) ; * stage ( x _ 6 ) ; * girl ( x _ 9 ) ; offer . agent ( x _ 1 , qetawowimefefuxa ) AND offer . theme ( x _ 1 , x _ 3 ) AND offer . recipient ( x _ 1 , x _ 9 ) AND donut . nmod . on ( x _ 3 , x _ 6 )	exposure_example_subj_proper
zuhoquqasopalewoto	LAMBDA a . LAMBDA e . zuhoquqasopalewoto . agent ( e , a )	primitive
qetawowimefefuxa nursed .	nurse . agent ( x _ 1 , qetawowimefefuxa )	exposure_example_subj_proper
tulibefoqazoqoq	tulibefoqazoqoq	primitive
Camila fapajikonegapayumasekenaj the cake to the goose .	* cake ( x _ 3 ) ; * goose ( x _ 6 ) ; yiqihodapumukejegoyibi . agent ( x _ 1 , Camila ) AND yiqihodapumukejegoyibi . theme ( x _ 1 , x _ 3 ) AND yiqihodapumukejegoyibi . recipient ( x _ 1 , x _ 6 )	exposure_example_pp_dative
A bird awarded a cow nuzupuyucucimuvogitobi .	bird ( x _ 1 ) AND award . agent ( x _ 2 , x _ 1 ) AND award . recipient ( x _ 2 , x _ 4 ) AND award . theme ( x _ 2 , nuzupuyucucimuvogitobi ) AND cow ( x _ 4 )	exposure_example_obj_proper
Jaxon sold Noah a xuduwitawohasijuq beside the table .	* table ( x _ 7 ) ; sell . agent ( x _ 1 , Jaxon ) AND sell . recipient ( x _ 1 , Noah ) AND sell . theme ( x _ 1 , x _ 4 ) AND xuduwitawohasijuq ( x _ 4 ) AND xuduwitawohasijuq . nmod . beside ( x _ 4 , x _ 7 )	exposure_example_obj_common
Liam tekedumowizuvalamedoxabos a cake on the table .	* table ( x _ 6 ) ; ramohazemoqemaquseyeg . agent ( x _ 1 , Liam ) AND ramohazemoqemaquseyeg . theme ( x _ 1 , x _ 3 ) AND cake ( x _ 3 ) AND cake . nmod . on ( x _ 3 , x _ 6 )	exposure_example_active
Ava puzohenamimohuxoxedodi .	qujugayisuruqabe . agent ( x _ 1 , Ava )	exposure_example_obj_omitted_transitive
The cookie was gaxarowaxehosanawupifuwena .	* cookie ( x _ 1 ) ; gazekimewudacucoxiquv . theme ( x _ 3 , x _ 1 )	exposure_example_passive
The wine was gaxarowaxehosanawupifuwena .	* wine ( x _ 1 ) ; gazekimewudacucoxiquv . theme ( x _ 3 , x _ 1 )	exposure_example_passive
tulibefoqazoqoq	tulibefoqazoqoq	primitive
A boy tekedumowizuvalamedoxabos a cake on the sheet .	* sheet ( x _ 7 ) ; boy ( x _ 1 ) AND ramohazemoqemaquseyeg . agent ( x _ 2 , x _ 1 ) AND ramohazemoqemaquseyeg . theme ( x _ 2 , x _ 4 ) AND cake ( x _ 4 ) AND cake . nmod . on ( x _ 4 , x _ 7 )	exposure_example_active
A girl loved a xuduwitawohasijuq on a chair .	girl ( x _ 1 ) AND love . agent ( x _ 2 , x _ 1 ) AND love . theme ( x _ 2 , x _ 4 ) AND xuduwitawohasijuq ( x _ 4 ) AND xuduwitawohasijuq . nmod . on ( x _ 4 , x _ 7 ) AND chair ( x _ 7 )	exposure_example_obj_common
A cat bedelasuxumecupem the teacher a rose .	* teacher ( x _ 4 ) ; cat ( x _ 1 ) AND xonezopirukupusuzageberis . agent ( x _ 2 , x _ 1 ) AND xonezopirukupusuzageberis . recipient ( x _ 2 , x _ 4 ) AND xonezopirukupusuzageberis . theme ( x _ 2 , x _ 6 ) AND rose ( x _ 6 )	exposure_example_do_dative
zuhoquqasopalewoto	LAMBDA a . LAMBDA e . zuhoquqasopalewoto . agent ( e , a )	primitive
The boy passed the xuduwitawohasijuq beside a bed to Emma .	* boy ( x _ 1 ) ; * xuduwitawohasijuq ( x _ 4 ) ; pass . agent ( x _ 2 , x _ 1 ) AND pass . theme ( x _ 2 , x _ 4 ) AND pass . recipient ( x _ 2 , Emma ) AND xuduwitawohasijuq . nmod . beside ( x _ 4 , x _ 7 ) AND bed ( x _ 7 )	exposure_example_obj_common
zuhoquqasopalewoto	LAMBDA a . LAMBDA e . zuhoquqasopalewoto . agent ( e , a )	primitive
The girl fapajikonegapayumasekenaj a bag on the table to Emma .	* girl ( x _ 1 ) ; * table ( x _ 7 ) ; yiqihodapumukejegoyibi . agent ( x _ 2 , x _ 1 ) AND yiqihodapumukejegoyibi . theme ( x _ 2 , x _ 4 ) AND yiqihodapumukejegoyibi . recipient ( x _ 2 , Emma ) AND bag ( x _ 4 ) AND bag . nmod . on ( x _ 4 , x _ 7 )	exposure_example_pp_dative
The boy pehotilazotidicivagudaxexomem .	* boy ( x _ 1 ) ; cunesexozeciqitomojeba . theme ( x _ 2 , x _ 1 )	exposure_example_unacc
The baby fapajikonegapayumasekenaj the wine beside a chair to Emma .	* baby ( x _ 1 ) ; * wine ( x _ 4 ) ; yiqihodapumukejegoyibi . agent ( x _ 2 , x _ 1 ) AND yiqihodapumukejegoyibi . theme ( x _ 2 , x _ 4 ) AND yiqihodapumukejegoyibi . recipient ( x _ 2 , Emma ) AND wine . nmod . beside ( x _ 4 , x _ 7 ) AND chair ( x _ 7 )	exposure_example_pp_dative
Olivia bedelasuxumecupem Liam a cake beside the table .	* table ( x _ 7 ) ; xonezopirukupusuzageberis . agent ( x _ 1 , Olivia ) AND xonezopirukupusuzageberis . recipient ( x _ 1 , Liam ) AND xonezopirukupusuzageberis . theme ( x _ 1 , x _ 4 ) AND cake ( x _ 4 ) AND cake . nmod . beside ( x _ 4 , x _ 7 )	exposure_example_do_dative
A potato pehotilazotidicivagudaxexomem .	potato ( x _ 1 ) AND cunesexozeciqitomojeba . theme ( x _ 2 , x _ 1 )	exposure_example_unacc
Charlotte found nuzupuyucucimuvogitobi .	find . agent ( x _ 1 , Charlotte ) AND find . theme ( x _ 1 , nuzupuyucucimuvogitobi )	exposure_example_obj_proper
Liam tekedumowizuvalamedoxabos the dog in the car .	* dog ( x _ 3 ) ; * car ( x _ 6 ) ; ramohazemoqemaquseyeg . agent ( x _ 1 , Liam ) AND ramohazemoqemaquseyeg . theme ( x _ 1 , x _ 3 ) AND dog . nmod . in ( x _ 3 , x _ 6 )	exposure_example_active
Aria declared that a priest pehotilazotidicivagudaxexomem .	declare . agent ( x _ 1 , Aria ) AND declare . ccomp ( x _ 1 , x _ 5 ) AND priest ( x _ 4 ) AND cunesexozeciqitomojeba . theme ( x _ 5 , x _ 4 )	exposure_example_unacc
Emma hoped that the tayutenotipevobe froze .	* tayutenotipevobe ( x _ 4 ) ; hope . agent ( x _ 1 , Emma ) AND hope . ccomp ( x _ 1 , x _ 5 ) AND freeze . theme ( x _ 5 , x _ 4 )	exposure_example_unacc_subj
The tayutenotipevobe reddened .	* tayutenotipevobe ( x _ 1 ) ; redden . theme ( x _ 2 , x _ 1 )	exposure_example_unacc_subj
The cat tekedumowizuvalamedoxabos the goose in the basin .	* cat ( x _ 1 ) ; * goose ( x _ 4 ) ; * basin ( x _ 7 ) ; ramohazemoqemaquseyeg . agent ( x _ 2 , x _ 1 ) AND ramohazemoqemaquseyeg . theme ( x _ 2 , x _ 4 ) AND goose . nmod . in ( x _ 4 , x _ 7 )	exposure_example_active
The seed pehotilazotidicivagudaxexomem .	* seed ( x _ 1 ) ; cunesexozeciqitomojeba . theme ( x _ 2 , x _ 1 )	exposure_example_unacc
The sopuliwasuwoyifadi offered the boy the box beside the bed .	* sopuliwasuwoyifadi ( x _ 1 ) ; * boy ( x _ 4 ) ; * box ( x _ 6 ) ; * bed ( x _ 9 ) ; offer . agent ( x _ 2 , x _ 1 ) AND offer . recipient ( x _ 2 , x _ 4 ) AND offer . theme ( x _ 2 , x _ 6 ) AND box . nmod . beside ( x _ 6 , x _ 9 )	exposure_example_subj_common
A tayutenotipevobe rolled .	tayutenotipevobe ( x _ 1 ) AND roll . theme ( x _ 2 , x _ 1 )	exposure_example_unacc_subj
A consumer ate nuzupuyucucimuvogitobi .	consumer ( x _ 1 ) AND eat . agent ( x _ 2 , x _ 1 ) AND eat . theme ( x _ 2 , nuzupuyucucimuvogitobi )	exposure_example_obj_proper
The sopuliwasuwoyifadi adored a cake .	* sopuliwasuwoyifadi ( x _ 1 ) ; adore . agent ( x _ 2 , x _ 1 ) AND adore . theme ( x _ 2 , x _ 4 ) AND cake ( x _ 4 )	exposure_example_subj_common
The chalk was gaxarowaxehosanawupifuwena .	* chalk ( x _ 1 ) ; gazekimewudacucoxiquv . theme ( x _ 3 , x _ 1 )	exposure_example_passive
A sopuliwasuwoyifadi gave a cat the cake .	* cake ( x _ 6 ) ; sopuliwasuwoyifadi ( x _ 1 ) AND give . agent ( x _ 2 , x _ 1 ) AND give . recipient ( x _ 2 , x _ 4 ) AND give . theme ( x _ 2 , x _ 6 ) AND cat ( x _ 4 )	exposure_example_subj_common
The sopuliwasuwoyifadi passed a cookie in a house to Emma .	* sopuliwasuwoyifadi ( x _ 1 ) ; pass . agent ( x _ 2 , x _ 1 ) AND pass . theme ( x _ 2 , x _ 4 ) AND pass . recipient ( x _ 2 , Emma ) AND cookie ( x _ 4 ) AND cookie . nmod . in ( x _ 4 , x _ 7 ) AND house ( x _ 7 )	exposure_example_subj_common
A girl sent nuzupuyucucimuvogitobi to the boy .	* boy ( x _ 6 ) ; girl ( x _ 1 ) AND send . agent ( x _ 2 , x _ 1 ) AND send . theme ( x _ 2 , nuzupuyucucimuvogitobi ) AND send . recipient ( x _ 2 , x _ 6 )	exposure_example_obj_proper
A girl liked that a cake pehotilazotidicivagudaxexomem .	girl ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 6 ) AND cake ( x _ 5 ) AND cunesexozeciqitomojeba . theme ( x _ 6 , x _ 5 )	exposure_example_unacc
Wyatt fapajikonegapayumasekenaj the cake in a storage to a judge .	* cake ( x _ 3 ) ; yiqihodapumukejegoyibi . agent ( x _ 1 , Wyatt ) AND yiqihodapumukejegoyibi . theme ( x _ 1 , x _ 3 ) AND yiqihodapumukejegoyibi . recipient ( x _ 1 , x _ 9 ) AND cake . nmod . in ( x _ 3 , x _ 6 ) AND storage ( x _ 6 ) AND judge ( x _ 9 )	exposure_example_pp_dative
The girl dreamed that the tayutenotipevobe rolled .	* girl ( x _ 1 ) ; * tayutenotipevobe ( x _ 5 ) ; dream . agent ( x _ 2 , x _ 1 ) AND dream . ccomp ( x _ 2 , x _ 6 ) AND roll . theme ( x _ 6 , x _ 5 )	exposure_example_unacc_subj
The cat offered Olivia nuzupuyucucimuvogitobi .	* cat ( x _ 1 ) ; offer . agent ( x _ 2 , x _ 1 ) AND offer . recipient ( x _ 2 , Olivia ) AND offer . theme ( x _ 2 , nuzupuyucucimuvogitobi )	exposure_example_obj_proper
Evelyn tekedumowizuvalamedoxabos the rose .	* rose ( x _ 3 ) ; ramohazemoqemaquseyeg . agent ( x _ 1 , Evelyn ) AND ramohazemoqemaquseyeg . theme ( x _ 1 , x _ 3 )	exposure_example_active
A raisin pehotilazotidicivagudaxexomem .	raisin ( x _ 1 ) AND cunesexozeciqitomojeba . theme ( x _ 2 , x _ 1 )	exposure_example_unacc
Emma gave nuzupuyucucimuvogitobi to the boy .	* boy ( x _ 5 ) ; give . agent ( x _ 1 , Emma ) AND give . theme ( x _ 1 , nuzupuyucucimuvogitobi ) AND give . recipient ( x _ 1 , x _ 5 )	exposure_example_obj_proper
The wolf hoped that a wosavuhimoninehanupigeropum helped Emma .	* wolf ( x _ 1 ) ; hope . agent ( x _ 2 , x _ 1 ) AND hope . ccomp ( x _ 2 , x _ 6 ) AND wosavuhimoninehanupigeropum ( x _ 5 ) AND help . agent ( x _ 6 , x _ 5 ) AND help . theme ( x _ 6 , Emma )	exposure_example_transitive_subj
The boy bedelasuxumecupem Sophia a melon on a table .	* boy ( x _ 1 ) ; xonezopirukupusuzageberis . agent ( x _ 2 , x _ 1 ) AND xonezopirukupusuzageberis . recipient ( x _ 2 , Sophia ) AND xonezopirukupusuzageberis . theme ( x _ 2 , x _ 5 ) AND melon ( x _ 5 ) AND melon . nmod . on ( x _ 5 , x _ 8 ) AND table ( x _ 8 )	exposure_example_do_dative
A sopuliwasuwoyifadi painted the donut .	* donut ( x _ 4 ) ; sopuliwasuwoyifadi ( x _ 1 ) AND paint . agent ( x _ 2 , x _ 1 ) AND paint . theme ( x _ 2 , x _ 4 )	exposure_example_subj_common
The wosavuhimoninehanupigeropum liked the boy beside the hammer .	* wosavuhimoninehanupigeropum ( x _ 1 ) ; * boy ( x _ 4 ) ; * hammer ( x _ 7 ) ; like . agent ( x _ 2 , x _ 1 ) AND like . theme ( x _ 2 , x _ 4 ) AND boy . nmod . beside ( x _ 4 , x _ 7 )	exposure_example_transitive_subj
zuhoquqasopalewoto	LAMBDA a . LAMBDA e . zuhoquqasopalewoto . agent ( e , a )	primitive
William tekedumowizuvalamedoxabos the jigsaw on a boulder .	* jigsaw ( x _ 3 ) ; ramohazemoqemaquseyeg . agent ( x _ 1 , William ) AND ramohazemoqemaquseyeg . theme ( x _ 1 , x _ 3 ) AND jigsaw . nmod . on ( x _ 3 , x _ 6 ) AND boulder ( x _ 6 )	exposure_example_active
A bean was gaxarowaxehosanawupifuwena .	bean ( x _ 1 ) AND gazekimewudacucoxiquv . theme ( x _ 3 , x _ 1 )	exposure_example_passive
A girl liked that William pehotilazotidicivagudaxexomem .	girl ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 5 ) AND cunesexozeciqitomojeba . theme ( x _ 5 , William )	exposure_example_unacc
The penguin discovered nuzupuyucucimuvogitobi .	* penguin ( x _ 1 ) ; discover . agent ( x _ 2 , x _ 1 ) AND discover . theme ( x _ 2 , nuzupuyucucimuvogitobi )	exposure_example_obj_proper
The jigsaw was gaxarowaxehosanawupifuwena .	* jigsaw ( x _ 1 ) ; gazekimewudacucoxiquv . theme ( x _ 3 , x _ 1 )	exposure_example_passive
A sopuliwasuwoyifadi drew Liam .	sopuliwasuwoyifadi ( x _ 1 ) AND draw . agent ( x _ 2 , x _ 1 ) AND draw . theme ( x _ 2 , Liam )	exposure_example_subj_common
The girl called a xuduwitawohasijuq .	* girl ( x _ 1 ) ; call . agent ( x _ 2 , x _ 1 ) AND call . theme ( x _ 2 , x _ 4 ) AND xuduwitawohasijuq ( x _ 4 )	exposure_example_obj_common
zuhoquqasopalewoto	LAMBDA a . LAMBDA e . zuhoquqasopalewoto . agent ( e , a )	primitive
A chicken liked that a sopuliwasuwoyifadi studied the chair .	* chair ( x _ 8 ) ; chicken ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 6 ) AND sopuliwasuwoyifadi ( x _ 5 ) AND study . agent ( x _ 6 , x _ 5 ) AND study . theme ( x _ 6 , x _ 8 )	exposure_example_subj_common
A book was gaxarowaxehosanawupifuwena .	book ( x _ 1 ) AND gazekimewudacucoxiquv . theme ( x _ 3 , x _ 1 )	exposure_example_passive
Mila fapajikonegapayumasekenaj a beer beside the table to a fish .	* table ( x _ 6 ) ; yiqihodapumukejegoyibi . agent ( x _ 1 , Mila ) AND yiqihodapumukejegoyibi . theme ( x _ 1 , x _ 3 ) AND yiqihodapumukejegoyibi . recipient ( x _ 1 , x _ 9 ) AND beer ( x _ 3 ) AND beer . nmod . beside ( x _ 3 , x _ 6 ) AND fish ( x _ 9 )	exposure_example_pp_dative
qetawowimefefuxa snored .	snore . agent ( x _ 1 , qetawowimefefuxa )	exposure_example_subj_proper
The boy fapajikonegapayumasekenaj the drink on the deck to the baby .	* boy ( x _ 1 ) ; * drink ( x _ 4 ) ; * deck ( x _ 7 ) ; * baby ( x _ 10 ) ; yiqihodapumukejegoyibi . agent ( x _ 2 , x _ 1 ) AND yiqihodapumukejegoyibi . theme ( x _ 2 , x _ 4 ) AND yiqihodapumukejegoyibi . recipient ( x _ 2 , x _ 10 ) AND drink . nmod . on ( x _ 4 , x _ 7 )	exposure_example_pp_dative
A cat liked the xuduwitawohasijuq on the leaflet .	* xuduwitawohasijuq ( x _ 4 ) ; * leaflet ( x _ 7 ) ; cat ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . theme ( x _ 2 , x _ 4 ) AND xuduwitawohasijuq . nmod . on ( x _ 4 , x _ 7 )	exposure_example_obj_common
Joshua supported that a tayutenotipevobe broke .	support . agent ( x _ 1 , Joshua ) AND support . ccomp ( x _ 1 , x _ 5 ) AND tayutenotipevobe ( x _ 4 ) AND break . theme ( x _ 5 , x _ 4 )	exposure_example_unacc_subj
bunixifemugoxapu	LAMBDA a . bunixifemugoxapu ( a )	primitive
A wosavuhimoninehanupigeropum liked the tourist .	* tourist ( x _ 4 ) ; wosavuhimoninehanupigeropum ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . theme ( x _ 2 , x _ 4 )	exposure_example_transitive_subj
qetawowimefefuxa ate the pancake in a house .	* pancake ( x _ 3 ) ; eat . agent ( x _ 1 , qetawowimefefuxa ) AND eat . theme ( x _ 1 , x _ 3 ) AND pancake . nmod . in ( x _ 3 , x _ 6 ) AND house ( x _ 6 )	exposure_example_subj_proper
A guard thought that the tayutenotipevobe changed .	* tayutenotipevobe ( x _ 5 ) ; guard ( x _ 1 ) AND think . agent ( x _ 2 , x _ 1 ) AND think . ccomp ( x _ 2 , x _ 6 ) AND change . theme ( x _ 6 , x _ 5 )	exposure_example_unacc_subj
