A hucovicajop liked the girl beside a book .	* girl ( x _ 4 ) ; hucovicajop ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . theme ( x _ 2 , x _ 4 ) AND girl . nmod . beside ( x _ 4 , x _ 7 ) AND book ( x _ 7 )	exposure_example_transitive_subj
A hucovicajop helped Isabella .	hucovicajop ( x _ 1 ) AND help . agent ( x _ 2 , x _ 1 ) AND help . theme ( x _ 2 , Isabella )	exposure_example_transitive_subj
The cat hoped that the jisoleyafatu rolled .	* cat ( x _ 1 ) ; * jisoleyafatu ( x _ 5 ) ; hope . agent ( x _ 2 , x _ 1 ) AND hope . ccomp ( x _ 2 , x _ 6 ) AND roll . theme ( x _ 6 , x _ 5 )	exposure_example_unacc_subj
The moose wamilocazec a drink to a girl .	* moose ( x _ 1 ) ; nohagojanu . agent ( x _ 2 , x _ 1 ) AND nohagojanu . theme ( x _ 2 , x _ 4 ) AND nohagojanu . recipient ( x _ 2 , x _ 7 ) AND drink ( x _ 4 ) AND girl ( x _ 7 )	exposure_example_pp_dative
A deer cawesudafa .	deer ( x _ 1 ) AND geqiginecif . agent ( x _ 2 , x _ 1 )	exposure_example_obj_omitted_transitive
The button dafagucacay .	* button ( x _ 1 ) ; hitikuzodecere . theme ( x _ 2 , x _ 1 )	exposure_example_unacc
Emma liked that a jisoleyafatu decomposed .	like . agent ( x _ 1 , Emma ) AND like . ccomp ( x _ 1 , x _ 5 ) AND jisoleyafatu ( x _ 4 ) AND decompose . theme ( x _ 5 , x _ 4 )	exposure_example_unacc_subj
nunilugakiqot	nunilugakiqot	primitive
A girl loaned jumiganawo to a tourist .	girl ( x _ 1 ) AND loan . agent ( x _ 2 , x _ 1 ) AND loan . theme ( x _ 2 , jumiganawo ) AND loan . recipient ( x _ 2 , x _ 6 ) AND tourist ( x _ 6 )	exposure_example_obj_proper
A cake dafagucacay .	cake ( x _ 1 ) AND hitikuzodecere . theme ( x _ 2 , x _ 1 )	exposure_example_unacc
The boy hilepacewok the cookie in a backyard on the table .	* boy ( x _ 1 ) ; * cookie ( x _ 4 ) ; * table ( x _ 10 ) ; bifunajihepe . agent ( x _ 2 , x _ 1 ) AND bifunajihepe . theme ( x _ 2 , x _ 4 ) AND cookie . nmod . in ( x _ 4 , x _ 7 ) AND backyard ( x _ 7 ) AND backyard . nmod . on ( x _ 7 , x _ 10 )	exposure_example_active
A melon was bahufowu .	melon ( x _ 1 ) AND wutozodibub . theme ( x _ 3 , x _ 1 )	exposure_example_passive
The boy cifoqof a cat the cookie .	* boy ( x _ 1 ) ; * cookie ( x _ 6 ) ; lakemaj . agent ( x _ 2 , x _ 1 ) AND lakemaj . recipient ( x _ 2 , x _ 4 ) AND lakemaj . theme ( x _ 2 , x _ 6 ) AND cat ( x _ 4 )	exposure_example_do_dative
A baby dafagucacay .	baby ( x _ 1 ) AND hitikuzodecere . theme ( x _ 2 , x _ 1 )	exposure_example_unacc
Aria wamilocazec a cake beside a table to the father .	* father ( x _ 9 ) ; nohagojanu . agent ( x _ 1 , Aria ) AND nohagojanu . theme ( x _ 1 , x _ 3 ) AND nohagojanu . recipient ( x _ 1 , x _ 9 ) AND cake ( x _ 3 ) AND cake . nmod . beside ( x _ 3 , x _ 6 ) AND table ( x _ 6 )	exposure_example_pp_dative
A frog liked that a jisoleyafatu grew .	frog ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 6 ) AND jisoleyafatu ( x _ 5 ) AND grow . theme ( x _ 6 , x _ 5 )	exposure_example_unacc_subj
jibiyuyimika	LAMBDA a . LAMBDA e . jibiyuyimika . agent ( e , a )	primitive
yecujutado sold the cake to a tiger .	* cake ( x _ 3 ) ; sell . agent ( x _ 1 , yecujutado ) AND sell . theme ( x _ 1 , x _ 3 ) AND sell . recipient ( x _ 1 , x _ 6 ) AND tiger ( x _ 6 )	exposure_example_subj_proper
The baby cawesudafa .	* baby ( x _ 1 ) ; geqiginecif . agent ( x _ 2 , x _ 1 )	exposure_example_obj_omitted_transitive
yecujutado liked a king on a chair .	like . agent ( x _ 1 , yecujutado ) AND like . theme ( x _ 1 , x _ 3 ) AND king ( x _ 3 ) AND king . nmod . on ( x _ 3 , x _ 6 ) AND chair ( x _ 6 )	exposure_example_subj_proper
A cat wired a girl jumiganawo .	cat ( x _ 1 ) AND wire . agent ( x _ 2 , x _ 1 ) AND wire . recipient ( x _ 2 , x _ 4 ) AND wire . theme ( x _ 2 , jumiganawo ) AND girl ( x _ 4 )	exposure_example_obj_proper
yecujutado offered the donut on the stage to the girl .	* donut ( x _ 3 ) ; * stage ( x _ 6 ) ; * girl ( x _ 9 ) ; offer . agent ( x _ 1 , yecujutado ) AND offer . theme ( x _ 1 , x _ 3 ) AND offer . recipient ( x _ 1 , x _ 9 ) AND donut . nmod . on ( x _ 3 , x _ 6 )	exposure_example_subj_proper
jibiyuyimika	LAMBDA a . LAMBDA e . jibiyuyimika . agent ( e , a )	primitive
yecujutado nursed .	nurse . agent ( x _ 1 , yecujutado )	exposure_example_subj_proper
nunilugakiqot	nunilugakiqot	primitive
Camila wamilocazec the cake to the goose .	* cake ( x _ 3 ) ; * goose ( x _ 6 ) ; nohagojanu . agent ( x _ 1 , Camila ) AND nohagojanu . theme ( x _ 1 , x _ 3 ) AND nohagojanu . recipient ( x _ 1 , x _ 6 )	exposure_example_pp_dative
A bird awarded a cow jumiganawo .	bird ( x _ 1 ) AND award . agent ( x _ 2 , x _ 1 ) AND award . recipient ( x _ 2 , x _ 4 ) AND award . theme ( x _ 2 , jumiganawo ) AND cow ( x _ 4 )	exposure_example_obj_proper
Jaxon sold Noah a qenikayimese beside the table .	* table ( x _ 7 ) ; sell . agent ( x _ 1 , Jaxon ) AND sell . recipient ( x _ 1 , Noah ) AND sell . theme ( x _ 1 , x _ 4 ) AND qenikayimese ( x _ 4 ) AND qenikayimese . nmod . beside ( x _ 4 , x _ 7 )	exposure_example_obj_common
Liam hilepacewok a cake on the table .	* table ( x _ 6 ) ; bifunajihepe . agent ( x _ 1 , Liam ) AND bifunajihepe . theme ( x _ 1 , x _ 3 ) AND cake ( x _ 3 ) AND cake . nmod . on ( x _ 3 , x _ 6 )	exposure_example_active
Ava cawesudafa .	geqiginecif . agent ( x _ 1 , Ava )	exposure_example_obj_omitted_transitive
The cookie was bahufowu .	* cookie ( x _ 1 ) ; wutozodibub . theme ( x _ 3 , x _ 1 )	exposure_example_passive
The wine was bahufowu .	* wine ( x _ 1 ) ; wutozodibub . theme ( x _ 3 , x _ 1 )	exposure_example_passive
nunilugakiqot	nunilugakiqot	primitive
A boy hilepacewok a cake on the sheet .	* sheet ( x _ 7 ) ; boy ( x _ 1 ) AND bifunajihepe . agent ( x _ 2 , x _ 1 ) AND bifunajihepe . theme ( x _ 2 , x _ 4 ) AND cake ( x _ 4 ) AND cake . nmod . on ( x _ 4 , x _ 7 )	exposure_example_active
A girl loved a qenikayimese on a chair .	girl ( x _ 1 ) AND love . agent ( x _ 2 , x _ 1 ) AND love . theme ( x _ 2 , x _ 4 ) AND qenikayimese ( x _ 4 ) AND qenikayimese . nmod . on ( x _ 4 , x _ 7 ) AND chair ( x _ 7 )	exposure_example_obj_common
A cat cifoqof the teacher a rose .	* teacher ( x _ 4 ) ; cat ( x _ 1 ) AND lakemaj . agent ( x _ 2 , x _ 1 ) AND lakemaj . recipient ( x _ 2 , x _ 4 ) AND lakemaj . theme ( x _ 2 , x _ 6 ) AND rose ( x _ 6 )	exposure_example_do_dative
jibiyuyimika	LAMBDA a . LAMBDA e . jibiyuyimika . agent ( e , a )	primitive
The boy passed the qenikayimese beside a bed to Emma .	* boy ( x _ 1 ) ; * qenikayimese ( x _ 4 ) ; pass . agent ( x _ 2 , x _ 1 ) AND pass . theme ( x _ 2 , x _ 4 ) AND pass . recipient ( x _ 2 , Emma ) AND qenikayimese . nmod . beside ( x _ 4 , x _ 7 ) AND bed ( x _ 7 )	exposure_example_obj_common
jibiyuyimika	LAMBDA a . LAMBDA e . jibiyuyimika . agent ( e , a )	primitive
The girl wamilocazec a bag on the table to Emma .	* girl ( x _ 1 ) ; * table ( x _ 7 ) ; nohagojanu . agent ( x _ 2 , x _ 1 ) AND nohagojanu . theme ( x _ 2 , x _ 4 ) AND nohagojanu . recipient ( x _ 2 , Emma ) AND bag ( x _ 4 ) AND bag . nmod . on ( x _ 4 , x _ 7 )	exposure_example_pp_dative
The boy dafagucacay .	* boy ( x _ 1 ) ; hitikuzodecere . theme ( x _ 2 , x _ 1 )	exposure_example_unacc
The baby wamilocazec the wine beside a chair to Emma .	* baby ( x _ 1 ) ; * wine ( x _ 4 ) ; nohagojanu . agent ( x _ 2 , x _ 1 ) AND nohagojanu . theme ( x _ 2 , x _ 4 ) AND nohagojanu . recipient ( x _ 2 , Emma ) AND wine . nmod . beside ( x _ 4 , x _ 7 ) AND chair ( x _ 7 )	exposure_example_pp_dative
Olivia cifoqof Liam a cake beside the table .	* table ( x _ 7 ) ; lakemaj . agent ( x _ 1 , Olivia ) AND lakemaj . recipient ( x _ 1 , Liam ) AND lakemaj . theme ( x _ 1 , x _ 4 ) AND cake ( x _ 4 ) AND cake . nmod . beside ( x _ 4 , x _ 7 )	exposure_example_do_dative
A potato dafagucacay .	potato ( x _ 1 ) AND hitikuzodecere . theme ( x _ 2 , x _ 1 )	exposure_example_unacc
Charlotte found jumiganawo .	find . agent ( x _ 1 , Charlotte ) AND find . theme ( x _ 1 , jumiganawo )	exposure_example_obj_proper
Liam hilepacewok the dog in the car .	* dog ( x _ 3 ) ; * car ( x _ 6 ) ; bifunajihepe . agent ( x _ 1 , Liam ) AND bifunajihepe . theme ( x _ 1 , x _ 3 ) AND dog . nmod . in ( x _ 3 , x _ 6 )	exposure_example_active
Aria declared that a priest dafagucacay .	declare . agent ( x _ 1 , Aria ) AND declare . ccomp ( x _ 1 , x _ 5 ) AND priest ( x _ 4 ) AND hitikuzodecere . theme ( x _ 5 , x _ 4 )	exposure_example_unacc
Emma hoped that the jisoleyafatu froze .	* jisoleyafatu ( x _ 4 ) ; hope . agent ( x _ 1 , Emma ) AND hope . ccomp ( x _ 1 , x _ 5 ) AND freeze . theme ( x _ 5 , x _ 4 )	exposure_example_unacc_subj
The jisoleyafatu reddened .	* jisoleyafatu ( x _ 1 ) ; redden . theme ( x _ 2 , x _ 1 )	exposure_example_unacc_subj
The cat hilepacewok the goose in the basin .	* cat ( x _ 1 ) ; * goose ( x _ 4 ) ; * basin ( x _ 7 ) ; bifunajihepe . agent ( x _ 2 , x _ 1 ) AND bifunajihepe . theme ( x _ 2 , x _ 4 ) AND goose . nmod . in ( x _ 4 , x _ 7 )	exposure_example_active
The seed dafagucacay .	* seed ( x _ 1 ) ; hitikuzodecere . theme ( x _ 2 , x _ 1 )	exposure_example_unacc
The rusoqiwo offered the boy the box beside the bed .	* rusoqiwo ( x _ 1 ) ; * boy ( x _ 4 ) ; * box ( x _ 6 ) ; * bed ( x _ 9 ) ; offer . agent ( x _ 2 , x _ 1 ) AND offer . recipient ( x _ 2 , x _ 4 ) AND offer . theme ( x _ 2 , x _ 6 ) AND box . nmod . beside ( x _ 6 , x _ 9 )	exposure_example_subj_common
A jisoleyafatu rolled .	jisoleyafatu ( x _ 1 ) AND roll . theme ( x _ 2 , x _ 1 )	exposure_example_unacc_subj
A consumer ate jumiganawo .	consumer ( x _ 1 ) AND eat . agent ( x _ 2 , x _ 1 ) AND eat . theme ( x _ 2 , jumiganawo )	exposure_example_obj_proper
The rusoqiwo adored a cake .	* rusoqiwo ( x _ 1 ) ; adore . agent ( x _ 2 , x _ 1 ) AND adore . theme ( x _ 2 , x _ 4 ) AND cake ( x _ 4 )	exposure_example_subj_common
The chalk was bahufowu .	* chalk ( x _ 1 ) ; wutozodibub . theme ( x _ 3 , x _ 1 )	exposure_example_passive
A rusoqiwo gave a cat the cake .	* cake ( x _ 6 ) ; rusoqiwo ( x _ 1 ) AND give . agent ( x _ 2 , x _ 1 ) AND give . recipient ( x _ 2 , x _ 4 ) AND give . theme ( x _ 2 , x _ 6 ) AND cat ( x _ 4 )	exposure_example_subj_common
The rusoqiwo passed a cookie in a house to Emma .	* rusoqiwo ( x _ 1 ) ; pass . agent ( x _ 2 , x _ 1 ) AND pass . theme ( x _ 2 , x _ 4 ) AND pass . recipient ( x _ 2 , Emma ) AND cookie ( x _ 4 ) AND cookie . nmod . in ( x _ 4 , x _ 7 ) AND house ( x _ 7 )	exposure_example_subj_common
A girl sent jumiganawo to the boy .	* boy ( x _ 6 ) ; girl ( x _ 1 ) AND send . agent ( x _ 2 , x _ 1 ) AND send . theme ( x _ 2 , jumiganawo ) AND send . recipient ( x _ 2 , x _ 6 )	exposure_example_obj_proper
A girl liked that a cake dafagucacay .	girl ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 6 ) AND cake ( x _ 5 ) AND hitikuzodecere . theme ( x _ 6 , x _ 5 )	exposure_example_unacc
Wyatt wamilocazec the cake in a storage to a judge .	* cake ( x _ 3 ) ; nohagojanu . agent ( x _ 1 , Wyatt ) AND nohagojanu . theme ( x _ 1 , x _ 3 ) AND nohagojanu . recipient ( x _ 1 , x _ 9 ) AND cake . nmod . in ( x _ 3 , x _ 6 ) AND storage ( x _ 6 ) AND judge ( x _ 9 )	exposure_example_pp_dative
The girl dreamed that the jisoleyafatu rolled .	* girl ( x _ 1 ) ; * jisoleyafatu ( x _ 5 ) ; dream . agent ( x _ 2 , x _ 1 ) AND dream . ccomp ( x _ 2 , x _ 6 ) AND roll . theme ( x _ 6 , x _ 5 )	exposure_example_unacc_subj
The cat offered Olivia jumiganawo .	* cat ( x _ 1 ) ; offer . agent ( x _ 2 , x _ 1 ) AND offer . recipient ( x _ 2 , Olivia ) AND offer . theme ( x _ 2 , jumiganawo )	exposure_example_obj_proper
Evelyn hilepacewok the rose .	* rose ( x _ 3 ) ; bifunajihepe . agent ( x _ 1 , Evelyn ) AND bifunajihepe . theme ( x _ 1 , x _ 3 )	exposure_example_active
A raisin dafagucacay .	raisin ( x _ 1 ) AND hitikuzodecere . theme ( x _ 2 , x _ 1 )	exposure_example_unacc
Emma gave jumiganawo to the boy .	* boy ( x _ 5 ) ; give . agent ( x _ 1 , Emma ) AND give . theme ( x _ 1 , jumiganawo ) AND give . recipient ( x _ 1 , x _ 5 )	exposure_example_obj_proper
The wolf hoped that a hucovicajop helped Emma .	* wolf ( x _ 1 ) ; hope . agent ( x _ 2 , x _ 1 ) AND hope . ccomp ( x _ 2 , x _ 6 ) AND hucovicajop ( x _ 5 ) AND help . agent ( x _ 6 , x _ 5 ) AND help . theme ( x _ 6 , Emma )	exposure_example_transitive_subj
The boy cifoqof Sophia a melon on a table .	* boy ( x _ 1 ) ; lakemaj . agent ( x _ 2 , x _ 1 ) AND lakemaj . recipient ( x _ 2 , Sophia ) AND lakemaj . theme ( x _ 2 , x _ 5 ) AND melon ( x _ 5 ) AND melon . nmod . on ( x _ 5 , x _ 8 ) AND table ( x _ 8 )	exposure_example_do_dative
A rusoqiwo painted the donut .	* donut ( x _ 4 ) ; rusoqiwo ( x _ 1 ) AND paint . agent ( x _ 2 , x _ 1 ) AND paint . theme ( x _ 2 , x _ 4 )	exposure_example_subj_common
The hucovicajop liked the boy beside the hammer .	* hucovicajop ( x _ 1 ) ; * boy ( x _ 4 ) ; * hammer ( x _ 7 ) ; like . agent ( x _ 2 , x _ 1 ) AND like . theme ( x _ 2 , x _ 4 ) AND boy . nmod . beside ( x _ 4 , x _ 7 )	exposure_example_transitive_subj
jibiyuyimika	LAMBDA a . LAMBDA e . jibiyuyimika . agent ( e , a )	primitive
William hilepacewok the jigsaw on a boulder .	* jigsaw ( x _ 3 ) ; bifunajihepe . agent ( x _ 1 , William ) AND bifunajihepe . theme ( x _ 1 , x _ 3 ) AND jigsaw . nmod . on ( x _ 3 , x _ 6 ) AND boulder ( x _ 6 )	exposure_example_active
A bean was bahufowu .	bean ( x _ 1 ) AND wutozodibub . theme ( x _ 3 , x _ 1 )	exposure_example_passive
A girl liked that William dafagucacay .	girl ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 5 ) AND hitikuzodecere . theme ( x _ 5 , William )	exposure_example_unacc
The penguin discovered jumiganawo .	* penguin ( x _ 1 ) ; discover . agent ( x _ 2 , x _ 1 ) AND discover . theme ( x _ 2 , jumiganawo )	exposure_example_obj_proper
The jigsaw was bahufowu .	* jigsaw ( x _ 1 ) ; wutozodibub . theme ( x _ 3 , x _ 1 )	exposure_example_passive
A rusoqiwo drew Liam .	rusoqiwo ( x _ 1 ) AND draw . agent ( x _ 2 , x _ 1 ) AND draw . theme ( x _ 2 , Liam )	exposure_example_subj_common
The girl called a qenikayimese .	* girl ( x _ 1 ) ; call . agent ( x _ 2 , x _ 1 ) AND call . theme ( x _ 2 , x _ 4 ) AND qenikayimese ( x _ 4 )	exposure_example_obj_common
jibiyuyimika	LAMBDA a . LAMBDA e . jibiyuyimika . agent ( e , a )	primitive
A chicken liked that a rusoqiwo studied the chair .	* chair ( x _ 8 ) ; chicken ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 6 ) AND rusoqiwo ( x _ 5 ) AND study . agent ( x _ 6 , x _ 5 ) AND study . theme ( x _ 6 , x _ 8 )	exposure_example_subj_common
A book was bahufowu .	book ( x _ 1 ) AND wutozodibub . theme ( x _ 3 , x _ 1 )	exposure_example_passive
Mila wamilocazec a beer beside the table to a fish .	* table ( x _ 6 ) ; nohagojanu . agent ( x _ 1 , Mila ) AND nohagojanu . theme ( x _ 1 , x _ 3 ) AND nohagojanu . recipient ( x _ 1 , x _ 9 ) AND beer ( x _ 3 ) AND beer . nmod . beside ( x _ 3 , x _ 6 ) AND fish ( x _ 9 )	exposure_example_pp_dative
yecujutado snored .	snore . agent ( x _ 1 , yecujutado )	exposure_example_subj_proper
The boy wamilocazec the drink on the deck to the baby .	* boy ( x _ 1 ) ; * drink ( x _ 4 ) ; * deck ( x _ 7 ) ; * baby ( x _ 10 ) ; nohagojanu . agent ( x _ 2 , x _ 1 ) AND nohagojanu . theme ( x _ 2 , x _ 4 ) AND nohagojanu . recipient ( x _ 2 , x _ 10 ) AND drink . nmod . on ( x _ 4 , x _ 7 )	exposure_example_pp_dative
A cat liked the qenikayimese on the leaflet .	* qenikayimese ( x _ 4 ) ; * leaflet ( x _ 7 ) ; cat ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . theme ( x _ 2 , x _ 4 ) AND qenikayimese . nmod . on ( x _ 4 , x _ 7 )	exposure_example_obj_common
Joshua supported that a jisoleyafatu broke .	support . agent ( x _ 1 , Joshua ) AND support . ccomp ( x _ 1 , x _ 5 ) AND jisoleyafatu ( x _ 4 ) AND break . theme ( x _ 5 , x _ 4 )	exposure_example_unacc_subj
qozolowax	LAMBDA a . qozolowax ( a )	primitive
A hucovicajop liked the tourist .	* tourist ( x _ 4 ) ; hucovicajop ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . theme ( x _ 2 , x _ 4 )	exposure_example_transitive_subj
yecujutado ate the pancake in a house .	* pancake ( x _ 3 ) ; eat . agent ( x _ 1 , yecujutado ) AND eat . theme ( x _ 1 , x _ 3 ) AND pancake . nmod . in ( x _ 3 , x _ 6 ) AND house ( x _ 6 )	exposure_example_subj_proper
A guard thought that the jisoleyafatu changed .	* jisoleyafatu ( x _ 5 ) ; guard ( x _ 1 ) AND think . agent ( x _ 2 , x _ 1 ) AND think . ccomp ( x _ 2 , x _ 6 ) AND change . theme ( x _ 6 , x _ 5 )	exposure_example_unacc_subj
Emma gave Jack a qenikayimese in a box .	give . agent ( x _ 1 , Emma ) AND give . recipient ( x _ 1 , Jack ) AND give . theme ( x _ 1 , x _ 4 ) AND qenikayimese ( x _ 4 ) AND qenikayimese . nmod . in ( x _ 4 , x _ 7 ) AND box ( x _ 7 )	exposure_example_obj_common
A tiger confessed that a jisoleyafatu rolled .	tiger ( x _ 1 ) AND confess . agent ( x _ 2 , x _ 1 ) AND confess . ccomp ( x _ 2 , x _ 6 ) AND jisoleyafatu ( x _ 5 ) AND roll . theme ( x _ 6 , x _ 5 )	exposure_example_unacc_subj
A boy offered jumiganawo to the lawyer .	* lawyer ( x _ 6 ) ; boy ( x _ 1 ) AND offer . agent ( x _ 2 , x _ 1 ) AND offer . theme ( x _ 2 , jumiganawo ) AND offer . recipient ( x _ 2 , x _ 6 )	exposure_example_obj_proper
Audrey cifoqof the princess the cookie on a tree .	* princess ( x _ 3 ) ; * cookie ( x _ 5 ) ; lakemaj . agent ( x _ 1 , Audrey ) AND lakemaj . recipient ( x _ 1 , x _ 3 ) AND lakemaj . theme ( x _ 1 , x _ 5 ) AND cookie . nmod . on ( x _ 5 , x _ 8 ) AND tree ( x _ 8 )	exposure_example_do_dative
Liam collapsed a qenikayimese .	collapse . agent ( x _ 1 , Liam ) AND collapse . theme ( x _ 1 , x _ 3 ) AND qenikayimese ( x _ 3 )	exposure_example_obj_common
The hucovicajop held Daniel .	* hucovicajop ( x _ 1 ) ; hold . agent ( x _ 2 , x _ 1 ) AND hold . theme ( x _ 2 , Daniel )	exposure_example_transitive_subj
Emma hilepacewok a boy .	bifunajihepe . agent ( x _ 1 , Emma ) AND bifunajihepe . theme ( x _ 1 , x _ 3 ) AND boy ( x _ 3 )	exposure_example_active
nunilugakiqot	nunilugakiqot	primitive
The squirrel cawesudafa .	* squirrel ( x _ 1 ) ; geqiginecif . agent ( x _ 2 , x _ 1 )	exposure_example_obj_omitted_transitive
A child hilepacewok a donut beside a table .	child ( x _ 1 ) AND bifunajihepe . agent ( x _ 2 , x _ 1 ) AND bifunajihepe . theme ( x _ 2 , x _ 4 ) AND donut ( x _ 4 ) AND donut . nmod . beside ( x _ 4 , x _ 7 ) AND table ( x _ 7 )	exposure_example_active
Emma tolerated that yecujutado drew a butterfly .	tolerate . agent ( x _ 1 , Emma ) AND tolerate . ccomp ( x _ 1 , x _ 4 ) AND draw . agent ( x _ 4 , yecujutado ) AND draw . theme ( x _ 4 , x _ 6 ) AND butterfly ( x _ 6 )	exposure_example_subj_proper
Elizabeth hilepacewok the strawberry beside a crystal .	* strawberry ( x _ 3 ) ; bifunajihepe . agent ( x _ 1 , Elizabeth ) AND bifunajihepe . theme ( x _ 1 , x _ 3 ) AND strawberry . nmod . beside ( x _ 3 , x _ 6 ) AND crystal ( x _ 6 )	exposure_example_active
William tolerated jumiganawo .	tolerate . agent ( x _ 1 , William ) AND tolerate . theme ( x _ 1 , jumiganawo )	exposure_example_obj_proper
The friend hoped that a girl cawesudafa .	* friend ( x _ 1 ) ; hope . agent ( x _ 2 , x _ 1 ) AND hope . ccomp ( x _ 2 , x _ 6 ) AND girl ( x _ 5 ) AND geqiginecif . agent ( x _ 6 , x _ 5 )	exposure_example_obj_omitted_transitive
Addison hilepacewok a crayon beside the table .	* table ( x _ 6 ) ; bifunajihepe . agent ( x _ 1 , Addison ) AND bifunajihepe . theme ( x _ 1 , x _ 3 ) AND crayon ( x _ 3 ) AND crayon . nmod . beside ( x _ 3 , x _ 6 )	exposure_example_active
qozolowax	LAMBDA a . qozolowax ( a )	primitive
Liam cawesudafa .	geqiginecif . agent ( x _ 1 , Liam )	exposure_example_obj_omitted_transitive
yecujutado offered a butterfly a donut beside a stage .	offer . agent ( x _ 1 , yecujutado ) AND offer . recipient ( x _ 1 , x _ 3 ) AND offer . theme ( x _ 1 , x _ 5 ) AND butterfly ( x _ 3 ) AND donut ( x _ 5 ) AND donut . nmod . beside ( x _ 5 , x _ 8 ) AND stage ( x _ 8 )	exposure_example_subj_proper
Alexander sent Oliver jumiganawo .	send . agent ( x _ 1 , Alexander ) AND send . recipient ( x _ 1 , Oliver ) AND send . theme ( x _ 1 , jumiganawo )	exposure_example_obj_proper
The rusoqiwo juggled .	* rusoqiwo ( x _ 1 ) ; juggle . agent ( x _ 2 , x _ 1 )	exposure_example_subj_common
jibiyuyimika	LAMBDA a . LAMBDA e . jibiyuyimika . agent ( e , a )	primitive
A hucovicajop liked the raisin in the room .	* raisin ( x _ 4 ) ; * room ( x _ 7 ) ; hucovicajop ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . theme ( x _ 2 , x _ 4 ) AND raisin . nmod . in ( x _ 4 , x _ 7 )	exposure_example_transitive_subj
A horse hilepacewok the girl beside a book .	* girl ( x _ 4 ) ; horse ( x _ 1 ) AND bifunajihepe . agent ( x _ 2 , x _ 1 ) AND bifunajihepe . theme ( x _ 2 , x _ 4 ) AND girl . nmod . beside ( x _ 4 , x _ 7 ) AND book ( x _ 7 )	exposure_example_active
The hucovicajop liked the raisin on a glacier on the desk .	* hucovicajop ( x _ 1 ) ; * raisin ( x _ 4 ) ; * desk ( x _ 10 ) ; like . agent ( x _ 2 , x _ 1 ) AND like . theme ( x _ 2 , x _ 4 ) AND raisin . nmod . on ( x _ 4 , x _ 7 ) AND glacier ( x _ 7 ) AND glacier . nmod . on ( x _ 7 , x _ 10 )	exposure_example_transitive_subj
Victoria wamilocazec the wine to Liam .	* wine ( x _ 3 ) ; nohagojanu . agent ( x _ 1 , Victoria ) AND nohagojanu . theme ( x _ 1 , x _ 3 ) AND nohagojanu . recipient ( x _ 1 , Liam )	exposure_example_pp_dative
qozolowax	LAMBDA a . qozolowax ( a )	primitive
Lucas admired that a boy dafagucacay .	admire . agent ( x _ 1 , Lucas ) AND admire . ccomp ( x _ 1 , x _ 5 ) AND boy ( x _ 4 ) AND hitikuzodecere . theme ( x _ 5 , x _ 4 )	exposure_example_unacc
The president hilepacewok Emma .	* president ( x _ 1 ) ; bifunajihepe . agent ( x _ 2 , x _ 1 ) AND bifunajihepe . theme ( x _ 2 , Emma )	exposure_example_active
A giraffe tolerated that the donut dafagucacay .	* donut ( x _ 5 ) ; giraffe ( x _ 1 ) AND tolerate . agent ( x _ 2 , x _ 1 ) AND tolerate . ccomp ( x _ 2 , x _ 6 ) AND hitikuzodecere . theme ( x _ 6 , x _ 5 )	exposure_example_unacc
A rusoqiwo yearned to clean .	rusoqiwo ( x _ 1 ) AND yearn . agent ( x _ 2 , x _ 1 ) AND yearn . xcomp ( x _ 2 , x _ 4 ) AND clean . agent ( x _ 4 , x _ 1 )	exposure_example_subj_common
Abigail cleaned jumiganawo .	clean . agent ( x _ 1 , Abigail ) AND clean . theme ( x _ 1 , jumiganawo )	exposure_example_obj_proper
The frog cawesudafa .	* frog ( x _ 1 ) ; geqiginecif . agent ( x _ 2 , x _ 1 )	exposure_example_obj_omitted_transitive
A hucovicajop liked the watch beside a box .	* watch ( x _ 4 ) ; hucovicajop ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . theme ( x _ 2 , x _ 4 ) AND watch . nmod . beside ( x _ 4 , x _ 7 ) AND box ( x _ 7 )	exposure_example_transitive_subj
Elizabeth lended jumiganawo to the girl .	* girl ( x _ 5 ) ; lend . agent ( x _ 1 , Elizabeth ) AND lend . theme ( x _ 1 , jumiganawo ) AND lend . recipient ( x _ 1 , x _ 5 )	exposure_example_obj_proper
The girl sketched jumiganawo .	* girl ( x _ 1 ) ; sketch . agent ( x _ 2 , x _ 1 ) AND sketch . theme ( x _ 2 , jumiganawo )	exposure_example_obj_proper
Lucas hilepacewok the cake .	* cake ( x _ 3 ) ; bifunajihepe . agent ( x _ 1 , Lucas ) AND bifunajihepe . theme ( x _ 1 , x _ 3 )	exposure_example_active
